mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.20800000000000002,-170.0,0.44272709848553654,0.06635777518932931,0.3723343216400362,0.8079539855853344,0.20150956284616758,79.96468858479078,19.943771231350837,0.25479567233185524,4.397445277504126,5.510716662813547,0.8326590610771749,0.00863914045247589,14.055284950982712,0.016000000000000014,0.3490658503988659
0.20800000000000002,-150.0,0.4484352804266101,0.06885117231664453,0.37395659266603304,0.8386509141199564,0.21426247261590697,81.070711417996,20.712325959787233,0.26017011352736263,4.295083195506844,5.818649460557365,0.8655450880206895,0.00868697467348464,14.610401085789238,0.016000000000000014,0.3490658503988659
0.20800000000000002,-130.0,0.4525923563203392,0.07217174397078122,0.3751546269749483,0.8887585201139928,0.2358289316211735,81.87759175984637,21.72592956002436,0.26893227931108177,4.093267284527812,6.32068457935841,0.9194724979496524,0.008793041511632875,15.520695765390132,0.016000000000000014,0.3490658503988659
0.20800000000000002,-110.0,0.45439460706950274,0.07600109290962993,0.375678436832746,0.9554829051100094,0.26592729260538306,82.22776973892101,22.885399716524173,0.28053465753417284,3.823705280791967,6.985451883856026,0.9917578747493931,0.009012479262632087,16.740872925769754,0.016000000000000014,0.3490658503988659
0.20800000000000002,-90.0,0.45262185764623064,0.07989855362885247,0.3751631796684926,1.0318181446247838,0.30308181333925366,81.88332210307885,24.05205404030295,0.29444183957022063,3.5259903111735467,7.78227471944172,1.0753691870803324,0.009401097389486468,18.15223187791601,0.016000000000000014,0.3490658503988659
0.20800000000000002,-70.0,0.4469524827613593,0.08338641052272122,0.3735326657136737,1.1080921368413528,0.34400370487602566,80.78318839251763,25.078885779627335,0.3095399065011008,3.239171466932136,8.647330233387187,1.1602193160835,0.009892991701337813,19.584502055489477,0.016000000000000014,0.3490658503988659
0.20800000000000002,-50.0,0.43577671388819755,0.08559747554784085,0.37039377939757917,1.16598250892221,0.3811029364174697,78.62100564619162,25.697380404685145,0.3253687663449411,2.995955650078909,9.554257096943346,1.2266294901253771,0.01160832517233456,20.705505793316366,0.016000000000000014,0.3490658503988659
0.20800000000000002,-30.0,0.390186609327864,0.07899606566531767,0.35854020310026496,1.1027969272470992,0.3715198053363326,69.89097073691602,23.545477143614594,0.3586175965705062,2.8158813205157194,11.459274742615229,1.1630362628692386,0.039174988882517206,19.632052117232746,0.016000000000000014,0.3490658503988659
0.20800000000000002,-10.0,0.3638269078515146,0.07396532947478153,0.35231141678845657,1.0621582002512606,0.3593154646271947,64.90958903145135,21.95814062822692,0.3768154510640543,2.7152415691322807,12.501935001288714,1.1198525458881219,0.05672672164990605,18.903110974591495,0.016000000000000014,0.3490658503988659
0.20800000000000002,10.0,0.36494002158616334,0.07390580103141026,0.352566001788688,1.0702483727337493,0.3606574711852188,65.11897362493222,21.94410657472234,0.3714182519410822,2.703409230566542,12.192698270350704,1.1281679959422592,0.05236758341361164,19.043475771505335,0.016000000000000014,0.3490658503988659
