mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.22000000000000003,0.38215993183855557,0.06920821893209443,0.5390655827793839,1.1504224501552758,0.3666760443560771,4522.043484632302,1441.3183774621564,0.3172343645933393,3.92292192274772,9.256190207712732,1.2073993682395308,0.01048336304201257,20.163569449600182,0.04000000000000003,0.3141592653589794,0.011515289175291684,0.006459705312678956
0.26,0.3008275994520593,0.045048625362364064,0.7809870224087485,1.166019358409946,0.3631892288035078,5872.713469252114,1829.2202989052457,0.3111995569089671,5.213818695001982,9.470421197225082,1.221220722401619,0.011291912260494683,19.661653630666063,0.04000000000000003,0.3141592653589794,0.01495474204790124,0.009688788181689483
0.30000000000000004,0.2715189180962852,0.032220772542843515,0.8856522424091464,1.1103757641678407,0.3162401955094991,6885.549530166738,1961.0366169651093,0.2859974417293296,6.667847892720729,8.586446362629282,1.1544890694239323,0.00985837146110293,17.89458057607095,0.03999999999999996,0.3141592653589794,0.017533907898081822,0.011984972973089472
0.33999999999999997,0.2529791311963266,0.02407317974578714,0.9381886157501547,1.0401419871520667,0.2692218431092467,7733.808009028503,2001.7556012533123,0.26201843849369844,8.316933710336622,7.77255068029707,1.0743777164224466,0.00939556803389441,16.00822797469445,0.03999999999999996,0.3141592653589794,0.019693980376969213,0.013865006283834911
0.38,0.24072166330529135,0.018660040222815123,0.9661396116611592,0.9771025429919343,0.23025609058100385,8522.889966718052,2008.4353893456791,0.2404440571175877,10.1662187463499,7.096429681840272,1.0038253634622427,0.009049112710510385,14.35470269751007,0.040000000000000036,0.3141592653589794,0.02170336108210396,0.01554789371342373
0.42000000000000004,0.23234989009274215,0.014887185756351097,0.9813407920512133,0.9250718124691579,0.19915208642540147,9290.319777637445,2000.0464233785408,0.22142480403436993,12.217529530723219,6.566706750680723,0.946224423374991,0.008874252713816935,12.963274600237378,0.03999999999999996,0.3141592653589794,0.02365760504824636,0.017112736687547318
0.46,0.2270435960481787,0.012180828614707765,0.9896847316657326,0.8853154363293956,0.17478873152680852,10070.307252355104,1988.1910569346007,0.20461077551262927,14.47178623017891,6.163333879772392,0.9023625189655416,0.00874110050400254,11.820948998448603,0.040000000000000036,0.3141592653589794,0.025643826842663642,0.01863142398466959
0.5,0.22412446973962566,0.01017989148151083,0.9942204803914709,0.8569699503943129,0.15569671793232379,10880.988669095188,1976.8887170886924,0.18970524602707037,16.929397448914358,5.869309948842062,0.8709554314297349,0.008694844263897801,10.88694289287168,0.03999999999999996,0.3141592653589794,0.027708210118614445,0.020136423121104693
0.54,0.222884988755506,0.008659681134023624,0.9965641291692409,0.8382036211923914,0.1406871266238782,11724.727430713863,1967.9206503812431,0.17648780497010105,19.590928101912144,5.6720063603147794,0.8498841744025498,0.008664195162767343,10.113621675390334,0.040000000000000036,0.3141592653589794,0.02985677323205199,0.021648681155229173
0.5800000000000001,0.2229205420208495,0.00747756319501208,0.997555350437362,0.8277905854439436,0.12883933198867822,12603.606659780946,1961.655875011037,0.16472477328279925,22.4566341781465,5.55803429035374,0.8377123999406908,0.008646490763550098,9.4661501193298,0.040000000000000036,0.3141592653589794,0.03209482081104111,0.023178264692338305
0.6200000000000001,0.22390137894529785,0.006538841271419326,0.9975479140377852,0.8246813929989673,0.11945708099372487,13515.002088020492,1957.6805248348412,0.15422059517351508,25.526712861410484,5.516189217438045,0.8332435086584321,0.00863999055804863,8.915705542645226,0.03999999999999993,0.3141592653589794,0.03441567021129197,0.024726554900961872
0.6599999999999999,0.22554424409267182,0.0057789390853184835,0.9965274156050344,0.8279903271781499,0.11201483752898735,14451.41587200914,1955.0626993141686,0.14481359953183162,28.801327899514654,5.537208069271628,0.8354882404076496,0.008643255622411123,8.438431228117267,0.03999999999999993,0.3141592653589794,0.036800228331310844,0.026286618771108647
0.7,0.22761237197891251,0.005153032643035179,0.9940897884946805,0.8369582392522579,0.10611061806856191,15399.989537602078,1952.4300430527078,0.13636762797245003,32.28061358074758,5.613289545031534,0.8436134465567655,0.008655074104082562,8.014327742289273,0.040000000000000036,0.3141592653589794,0.03921575133556548,0.027842204758409258
0.74,0.22994632540453194,0.004629909488504876,0.9892681377457611,0.8508939397350718,0.10142456723802462,16341.526146341928,1947.8716958172301,0.12876082542483275,35.964657238352636,5.737451863463701,0.8568734999815603,0.008674361454518633,7.626174149835885,0.040000000000000036,0.3141592653589794,0.041613354621692314,0.0293644700908285
0.78,0.23254472140367655,0.004188461276932549,0.9801377218015314,0.8690841368395616,0.09767747637019775,17248.72770836723,1938.6065463701138,0.12186968805949461,39.85344795468943,5.902618776384925,0.8745126848566427,0.008700018450700574,7.2584552843101315,0.040000000000000036,0.3141592653589794,0.04392352442932456,0.030804515246180705
0.8200000000000001,0.23574181455576124,0.0038161192303201325,0.9630500262858842,0.8906402855808322,0.09457829639339645,18083.02873497492,1920.261280383089,0.11554294054444644,43.946759959284385,6.100122845727784,0.8956053524563655,0.008730698694481984,6.896161213914009,0.040000000000000036,0.3141592653589794,0.046048054547904664,0.03207777809110673
0.8600000000000001,0.24068771226868838,0.003509109028777599,0.9312176724187048,0.9144297383534165,0.09172373307494155,18793.207941969424,1885.0909152157042,0.10953900404708847,48.24374115964374,6.316122623964615,0.918976440664114,0.00879153562344463,6.524732728715207,0.040000000000000036,0.3141592653589794,0.04785651104829279,0.03302637082974921
0.9,0.2501801291118529,0.003276704605323244,0.8718526500005593,0.9376976393706176,0.08842596281266211,19288.047463119576,1818.8850012034845,0.10343110156891214,52.742515167611415,6.5261655902876115,0.9418160641866142,0.00886087019485222,6.121804417212993,0.03999999999999983,0.3141592653589794,0.04911660954154516,0.03334861887635435
0.94,0.272721545442491,0.0031560167839744563,0.7589040964385306,0.9535426341362596,0.08298083683916488,19388.042165308103,1687.219752289609,0.09611125812622728,57.43684524052043,6.666769454325261,0.9571050280431354,0.008907283120845235,5.646919665454497,0.040000000000000036,0.3141592653589794,0.04937124395972606,0.03230945303547187
0.98,0.3535719410076843,0.0032758609101338184,0.5162100393923841,0.9276738727434088,0.06738435068555015,18374.63428468632,1334.6962114530997,0.08199905871804421,62.28683435179212,6.418199988589349,0.9300761152640848,0.008825231064194545,4.929403410899647,0.040000000000000036,0.3141592653589794,0.04679062198261824,0.026646403787162966
