mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.23076923076923078,0.3460274446338704,0.060504324762734464,0.6298314489971455,1.1690103633592472,0.3773654400206907,7604.137215165793,2454.673348958542,0.32237307538948085,4.260872928947885,9.701385879239194,1.2283465321832303,0.012437919309938237,20.314961878414977,0.06153846153846153,0.3141592653589794,0.019363776411882805,0.011539891116190196
0.2923076923076923,0.2761316506145651,0.034248802529702055,0.8709226304585673,1.123586182422492,0.32588608944327035,10322.060750908771,2993.8210980573926,0.29081295917111644,6.3733745489414915,8.754662880523,1.169849716039225,0.009964662880522999,18.267653258150965,0.06153846153846153,0.3141592653589794,0.026284911862431554,0.01782773583415958
0.35384615384615387,0.24815938108968547,0.021958640805597878,0.9498582764033886,1.0171067632755681,0.25476852070043937,12324.097504846672,3086.9837929265404,0.25426414069033065,8.934302952181707,7.522108296922684,1.0484881692958175,0.009258827544496825,15.404710795038545,0.06153846153846153,0.3141592653589794,0.03138305659268546,0.022252506166041634
0.4153846153846154,0.23313995827847545,0.015259247375565044,0.9800149968515969,0.930429405325169,0.20236724556910693,14156.085291732292,3078.931057229185,0.22350219812803174,11.97049668813065,6.621117280017565,0.9521409081184146,0.008892213471073758,13.11024788870741,0.06153846153846153,0.3141592653589794,0.036048175184154714,0.026054363814053152
0.4769230769230769,0.22557250768487944,0.011263679577846387,0.9919523767310542,0.8720675372019432,0.1661431971789215,16014.722871465385,3051.0678930675276,0.19808216497541026,15.486678944254201,6.026195126828183,0.8877101591758254,0.008719214776983016,11.403661275566368,0.06153846153846151,0.3141592653589794,0.04078115691584877,0.02964355671357206
0.5384615384615384,0.2229067875729758,0.008711165978203221,0.9965025972602465,0.838763646873674,0.1412008362750142,17987.11506469889,3028.023094387595,0.17696789942753405,19.484787508927486,5.677975284954854,0.8505216323738192,0.008665122374361922,10.140834847534,0.06153846153846153,0.3141592653589794,0.04580381239215241,0.03321574304371611
0.6,0.22331146570416105,0.0069823720192016756,0.9976691371331962,0.8253818701124216,0.12387627115764936,20085.52381406243,3014.507451889359,0.15932614075744073,23.966116063029514,5.528715431508644,0.8345812596756804,0.008641936377710081,9.180393856432481,0.06153846153846153,0.3141592653589794,0.05114736639356824,0.03684662491818588
0.6615384615384615,0.22561725112184433,0.005752624672933608,0.9964639500411178,0.8282351530824917,0.11176156655910228,22288.88608438446,3007.649242040052,0.1444717923866692,28.93136124370816,5.539162423984863,0.8356969579012964,0.008643559211492796,8.421253960389986,0.06153846153846153,0.3141592653589794,0.05675818234147115,0.04053333954985839
0.7230769230769231,0.22893159161252982,0.004840244779712345,0.9916938852687095,0.8444356624317664,0.10327677107429756,24531.662263242357,3000.2888140904142,0.13188432119033472,34.38103194475004,5.6794919112308735,0.8506836021702875,0.008665357966793144,7.787026819866478,0.06153846153846153,0.3141592653589794,0.062469364983294945,0.04419546070034328
0.7846153846153846,0.23287154982229508,0.004142126608146514,0.9786658192486059,0.8714196396242448,0.09729288574766358,26691.673644037724,2980.091154850131,0.12111426301622771,40.31532297875838,5.923951494282629,0.876790936282611,0.008703332270956527,7.216663860172252,0.06153846153846153,0.3141592653589794,0.06796978879750827,0.04763393604155175
0.8461538461538461,0.23865593582064865,0.0036077775115489073,0.9445282579117124,0.9060573328729837,0.09271766910637304,28562.804215292093,2922.85768171197,0.11160132344135969,46.733361082620036,6.240438667418174,0.9107467288843057,0.008766552569827356,6.655456864923777,0.06153846153846153,0.3141592653589794,0.0727345836708762,0.050383357321692114
0.9076923076923077,0.25303688858271856,0.003242841505925908,0.855484973099476,0.9416802098090723,0.08763426906950159,29763.734947234934,2769.860867849838,0.10217612115954877,53.630438908834066,6.561952817151801,0.9457074907970888,0.008872683454205445,6.037978595089106,0.06153846153846153,0.3141592653589794,0.07579272866767092,0.05121848296154864
0.9692307692307692,0.3171149553161911,0.0032047649467983126,0.6053231042890238,0.945499868602471,0.07408974658152445,29064.452217775208,2277.5020660186256,0.08756465705465678,60.974434237849174,6.586316052973052,0.9483566970223127,0.008880725687389165,5.179486576044938,0.06153846153846153,0.3141592653589794,0.074012019819474,0.044969294449543305
