mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.20800000000000002,0.41285231241327935,0.0713489448533875,0.36475629782048813,0.9505916789549529,0.2788173128842196,1336.7546394574917,384.18731273637957,0.305517505188018,3.518760175425939,8.416863614639661,0.990641216033529,0.02473902439514667,16.722023726645965,0.016000000000000014,2.0943951023931953,0.003404017737130947,0.0016279327306494506
0.22400000000000003,0.3209946322587477,0.054729277584108824,0.5628279582458444,1.029435889107948,0.319490430109055,1658.3951297194758,507.25132867490686,0.33404632943329426,4.029106915487105,10.275444838364491,1.0770146753674457,0.03584667407318733,17.92152419811429,0.015999999999999986,2.0943951023931953,0.004223068519910073,0.002314735183625428
0.24,0.28686017742068126,0.045440640978976904,0.6765365694192566,1.0484627403666853,0.32337296968187473,1873.9291783227036,570.9046973308995,0.33076234719375747,4.530817487365115,10.311286516043111,1.0963986634641802,0.0342826103474954,17.980938080812557,0.015999999999999986,2.0943951023931953,0.004771921467747074,0.0027912899977603598
0.256,0.2677978257573832,0.038919921332000416,0.7542953110262557,1.0499408483952184,0.31659489498373244,2059.936792001692,614.2790879351329,0.32089071879257813,5.054111385629222,9.96968387173406,1.0960462722595992,0.030832795210429604,17.712107759715128,0.016000000000000014,2.0943951023931953,0.005245585966462892,0.0032035816499726734
0.272,0.2556123232281671,0.033963028738641945,0.810907478570542,1.0439057277312331,0.30550089755499726,2233.0068048222292,646.8148421832677,0.30903350217022285,5.604999120182422,9.514315402500737,1.0872936224997545,0.027210718674159706,17.30971447019609,0.016000000000000014,2.0943951023931953,0.005686305135124752,0.0035840906235441385
0.28800000000000003,0.24880593009922647,0.03036924275662238,0.8538116859239128,1.0405014855588866,0.2962668169204685,2411.7364630647553,679.4600839533933,0.29598795697993835,6.186734694924634,8.990860721650247,1.081752529195512,0.021725322962454444,16.961879657785623,0.016000000000000014,2.0943951023931953,0.006141436472507521,0.003986451984192925
0.30400000000000005,0.24587552652411424,0.027763885790245604,0.8869697589906127,1.0404126532933913,0.28959196009657856,2600.0310235361394,715.1295389452205,0.2825395332694119,6.800916650487475,8.444322801933414,1.0801559151615439,0.014276360239837712,16.677607330094233,0.01599999999999996,2.0943951023931953,0.006620924633408907,0.0044288237985977115
0.32,0.2442595051645776,0.025341557756584927,0.912512181524773,1.0370477674229477,0.27885237312848216,2783.6616748242045,739.982870510586,0.2699195356253188,7.444410746830134,7.945250199461835,1.0741113697096978,0.010305758877600043,16.326492819587408,0.016000000000000014,2.0943951023931953,0.007088536247099782,0.004823938320182874
0.336,0.2391868048541289,0.02274859015415565,0.9314557713351126,1.0143393611072717,0.2622331929823567,2922.595034163784,747.6466365230178,0.25984299337908495,8.119499360992426,7.591906856667358,1.0478764931210236,0.009435927947670605,15.676232337090514,0.016000000000000014,2.0943951023931953,0.007442327141487888,0.005117593222475828
0.352,0.23426816468573414,0.02045421371947104,0.946088478618896,0.9893977678201973,0.24574031627414902,3050.691549432502,750.4544305925834,0.25056953495847006,8.826498775113702,7.284576827676072,1.0196056047766278,0.009232269399465911,15.008594502311961,0.01599999999999996,2.0943951023931953,0.007768522239053694,0.005381422506533915
0.368,0.22981527501033214,0.01846951591476125,0.9574970332687646,0.9646127847818118,0.23036331828388215,3173.026145192296,751.0720338666962,0.24187820430241921,9.565832819290126,7.010600262731691,0.9918537961851247,0.009110741152778915,14.362042968760607,0.016000000000000014,2.0943951023931953,0.008080044729074816,0.0056306626899625305
0.384,0.22602333688106918,0.01676082348636462,0.9664565825235572,0.9414945176545806,0.216334963255535,3293.633908444878,750.6035875383571,0.2336338794749357,10.337491119301685,6.762235245181967,0.9661202991247034,0.00901274025140416,13.757553059535775,0.016000000000000014,2.0943951023931953,0.008387169876225302,0.00587180955693415
0.4,0.22281276539124276,0.01528222368116805,0.9735096721673423,0.9202437209040258,0.20360325002054863,3413.508289323259,749.4674554737946,0.22581367495842078,11.1415629052982,6.538170531456517,0.9425695614741831,0.008924742264525115,13.195973860638565,0.016000000000000014,2.0943951023931953,0.0086924274804953,0.006107210251528161
0.41600000000000004,0.2201443984733318,0.013996111447116415,0.9790722960922085,0.901009203995334,0.19207507859612052,3533.7476357042283,747.9301220874693,0.21838728644512032,11.97807429956314,6.336669812619965,0.9213103196093845,0.008856535103678929,12.677229997825131,0.016000000000000014,2.0943951023931953,0.00899861446178602,0.0063384702493822645
0.43200000000000005,0.21795102212862455,0.01287178492432424,0.9834609148298297,0.8837654345883722,0.18165466451738793,3654.898820236249,746.2080714962428,0.21133406850088476,12.847084862370282,6.156550192429332,0.9022839278690871,0.008798175960390946,12.198878704790058,0.01599999999999996,2.0943951023931953,0.00930712341986137,0.006567102433586858
0.448,0.21611643476545117,0.011880334699706466,0.9869174240450186,0.8682317108022122,0.17219494097620724,3776.5901276881323,744.2725630009475,0.20465158830042413,13.748642782953738,5.997672280263199,0.8851739868229624,0.00876068016381074,11.755110545008943,0.016000000000000014,2.0943951023931953,0.009617007789657895,0.006792663874477459
0.464,0.21465774070764385,0.01100509392190272,0.9896387589416935,0.8545514687107549,0.16364618176256152,3899.953229204547,742.3873986563138,0.19829951787592648,14.682772202588055,5.8577254537696115,0.8701016663630927,0.008727551992371534,11.34612572937473,0.016000000000000014,2.0943951023931953,0.00993114934808165,0.007017439439612498
0.48000000000000004,0.2135339926428156,0.010229004121746793,0.9917743457269568,0.8426285707021812,0.15591825373646215,4025.2537988613867,740.6277822771573,0.1922586129985593,15.649505104872446,5.735607099856476,0.8569470193596586,0.008696125391364246,10.968921847803632,0.016000000000000014,2.0943951023931953,0.010250224628611512,0.007242213736894319
0.496,0.2127104295950663,0.00953780564278318,0.993440996119476,0.8323690459492127,0.1489270552879406,4152.7048791553825,739.0350255851945,0.18651020028876902,16.64886288854627,5.63024731268613,0.8455950083348605,0.008666741622248937,10.620673304685846,0.01599999999999996,2.0943951023931953,0.010574776139510576,0.007467526964506216
0.512,0.21215694460285658,0.008919525980623262,0.9947297212001037,0.8236826488386387,0.14259525054588487,4282.469491594205,737.6238160611064,0.18103649248218112,17.680858919348168,5.5406269570808355,0.835936932231754,0.008641621921388443,10.298743005095208,0.016000000000000014,2.0943951023931953,0.010905219011639258,0.007693695481835164
0.528,0.2118464685510825,0.008364292615857697,0.9957108866665803,0.8164820790966023,0.1368558622535009,4414.654695706948,736.407907050298,0.17582084189368177,18.745509461993475,5.4657921909448985,0.8278700183426638,0.008620501405029225,10.000669821579377,0.016000000000000014,2.0943951023931953,0.011241825869849726,0.007921044749900583
0.544,0.21176473468744264,0.007863879098827027,0.9964384051742599,0.810718742676004,0.131648920420418,4549.484272592952,735.3888001430023,0.17084532484818335,19.842816141160004,5.4047160633424385,0.8213317743251228,0.008607433669523962,9.724568208009455,0.016000000000000014,2.0943951023931953,0.011585166568032067,0.00814978238395189
