mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.28,-171.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-153.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-135.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-117.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-99.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-81.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-63.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-45.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-27.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
0.28,-9.0,0.28388623046273914,0.03784798869097856,0.8426689516115141,1.1415277283248861,0.34090467739595587,1280.728555717572,382.47547118914656,0.29881208037067186,5.917418629748702,9.04067107276345,1.1913003304572587,0.01025067107276345,18.82254522122469,0.15999999999999998,0.3141592653589793
