mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.20039465431434564,-135.0,0.6323956929313415,0.06853742706149987,0.10337861031087582,0.40466543974420416,0.0703090332252654,7.590655796219127,1.318846681696068,0.19081406659354141,3.729128929900932,1.7383658479389936,0.4106555173395884,0.00771520284870381,6.978712790198584,0.0007893086286913653,1.5707963267948966
0.20039465431434564,-45.0,0.645735951463541,0.08598089937200706,0.10520313533797784,0.6126515562532973,0.13077859815364068,7.865990862378664,1.6791000472501962,0.22329876658520265,2.552490387196486,3.599602056209843,0.6264014161341608,0.008138610430311444,10.64511589395989,0.0007893086286913653,1.5707963267948966
0.20039465431434564,45.0,0.6001272465335731,0.07587352763137245,0.09936643893552093,0.5563203252343191,0.11275815986024781,6.966321971278647,1.4119736557030587,0.21407634036017223,2.489446730966632,3.071195956644832,0.567576123148348,0.00800320659354831,9.645434148036117,0.0007893086286913653,1.5707963267948966
0.20039465431434564,135.0,0.5853821626079279,0.060218135141640955,0.0976990328316857,0.363081849414072,0.05987816426601937,6.698479127977865,1.1046892934903856,0.18426125724354822,3.6677176258525797,1.3629175282305184,0.36790645123416793,0.007659443197261958,6.252231732957028,0.0007893086286913653,1.5707963267948966
0.20197171405145006,-135.0,0.5469149745120045,0.07433548149001623,0.2078799223790902,0.64710735756674,0.1421128077116219,37.80015285929807,8.30138275580723,0.22859147241905498,3.881475431459938,3.9249305990133116,0.6624774525638523,0.008222358372023229,11.242523452055654,0.0023648108455174843,1.5707963267948966
0.20197171405145006,-45.0,0.5443989652457761,0.09221984580245292,0.20735707294766748,0.9233365063730311,0.2527246741251963,37.56582406897764,10.282070068007922,0.27646996000057456,2.70341386423989,6.668165866903909,0.9572568709643086,0.008907744072570223,16.245055254043333,0.0023648108455174843,1.5707963267948966
0.20197171405145006,45.0,0.5115061857520359,0.08338183845314624,0.20091944102501666,0.8702205637342806,0.22920836107784703,34.5901730509873,9.110744117462954,0.2672506924241511,2.6412105073578065,6.1399407445730425,0.8998577494204221,0.008736883999156978,15.270967807614596,0.0023648108455174843,1.5707963267948966
0.20197171405145006,135.0,0.5118678931396806,0.06686455653039292,0.2009864503150853,0.6022637446348338,0.12711749824694202,34.62204926788656,7.30754313245202,0.22119435717196195,3.8198444066009025,3.501107114783011,0.615479204807621,0.008113255296874834,10.444943246782138,0.0023648108455174843,1.5707963267948966
0.20511960959136663,-135.0,0.4833312090079456,0.0734527483564308,0.3114167646040264,0.8038925779473316,0.2004741581362001,80.97281101274595,20.192941917458047,0.25481449659942723,4.037629196563286,5.471469748176979,0.828467643009192,0.008633043844377006,14.020328467786964,0.003930980234315651,1.5707963267948966
0.20511960959136663,-45.0,0.47278532097529263,0.08996721660037292,0.30869099936197447,1.1123554706937493,0.3473450091756968,78.93542109583245,24.64843777390148,0.3111827583851575,2.8445499869236794,8.701133246987885,1.1652831291282715,0.009923585571816641,19.720326274912477,0.003930980234315651,1.5707963267948966
