mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.33333333333333337,-171.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,-153.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,-135.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,-117.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,-99.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,-81.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,-63.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,-45.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,-27.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,-9.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,9.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,27.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,45.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
0.33333333333333337,63.0,0.25555057095231953,0.025201286103185193,0.9316018212881889,1.0515904890371053,0.2765420834747516,2532.7296099225214,666.0447496692684,0.2658599671762197,8.028250655716974,7.899320727350652,1.0873032898475175,0.009467652962611156,16.30954934771276,0.26666666666666666,0.3141592653589793
