mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.20039465431434564,,,,,,21.32459432380699,5.068897089718644,,,,,,,0.0007893086286913653,0.1745329251994329,5.43026335370121e-05,2.0693297792398894e-05
0.20197171405145006,0.5286839328063646,0.07919516136107145,0.204288746101389,0.7608341940511322,0.18784997674960185,144.58302045775002,34.99978680739064,0.2483757971179405,3.261435385810162,5.058488904775881,0.7838898606512938,0.00851399403568306,13.302943531276457,0.0023648108455174843,0.1745329251994329,0.00036817763828812073,0.00014400781183078552
0.20511960959136663,0.46442335559008685,0.07816503231339313,0.30666869632212607,0.9351886968609777,0.26339892442507673,309.3949907537107,85.43900803155627,0.27910158320632755,3.411472031690875,6.863017307421069,0.9719531356966576,0.009241785296950238,16.448562997905114,0.003930980234315653,0.1745329251994329,0.000787867874341189,0.0003570207680750662
0.209825917628536,0.4023111238659787,0.0706293653638062,0.3982927182115444,0.9957528446867522,0.2987296880979409,485.9396013742103,143.17213735006302,0.30782947259710086,3.581151421753645,8.574892436351416,1.039650672212999,0.02111163950965082,17.520828599606727,0.0054816358400230965,0.1745329251994329,0.001237435033644972,0.0006119948122794578
0.21607206451524305,0.3556064755114836,0.06255541227255927,0.4830018404072135,1.022627994714653,0.3161898508096464,675.6006436225375,205.50613421542675,0.3251866639300648,3.7825964510066905,9.656832300345192,1.0700432892712097,0.029608267658463066,17.932768845921526,0.007010657933391013,0.1745329251994329,0.0017204029118174852,0.0009045936038025252
0.223833399563319,0.3220498366630319,0.0553522927147775,0.561243966289496,1.038042650584057,0.32452822227835204,883.1404939783351,272.0601620858221,0.33273814851790917,4.023871229192303,10.198159186959833,1.0869963634542819,0.033737021945280055,18.09033589891159,0.008512012162760874,0.1745329251994329,0.002248898800980324,0.0012405662005013035
0.2330792923291458,0.2979836363970868,0.049159864473959675,0.6326781274052601,1.048047571847789,0.32720115274042316,1112.6641121148048,342.7416584075686,0.3331155185221505,4.311612027075259,10.349223394239262,1.0972912832901305,0.03438690048707348,18.10948752897955,0.009979773368892712,0.1745329251994329,0.0028333758951044163,0.0016274238859492287
0.24377325349802334,0.2807080145768374,0.04387155831470828,0.6969305301171198,1.0546424155229694,0.32598170421220957,1367.672471604691,417.5239003082331,0.32838277657426795,4.651826735419927,10.22777271146536,1.1033195283350234,0.03243350215002281,18.031993700648474,0.011408148968862395,0.1745329251994329,0.003482749350185543,0.0020734687568107553
0.2558730788908242,0.2684108290760109,0.03929490034355741,0.7537893689742634,1.0586756953350218,0.3214689047500372,1651.1021321142296,495.6150787794162,0.32007772522995814,5.049836847192585,9.92132587629617,1.1060023239440042,0.029041432870377727,17.875103180560696,0.012791501816739369,0.1745329251994329,0.004204497054008756,0.002583444923852383
0.2693310160246074,0.2598418233895336,0.035361808465703214,0.8032217005149541,1.060610575867448,0.3149360362834412,1965.310444737941,577.1947225856258,0.3093125855445171,5.51163190032767,9.49293992632457,1.1061718656667505,0.024355799773544958,17.654541426167093,0.014124372450827047,0.1745329251994329,0.005004621951842793,0.0031669326122293925
