mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.528,0.21181209406120705,0.008363292650551739,0.9957105042080575,0.8164144943686913,0.1368178684514477,4414.407341481538,736.3778649835916,0.1758088740765413,18.745416767248773,5.4651064855327665,0.8277950386505133,0.008619097532646853,9.999764066898203,0.016000000000000014,0.1745329251994329,0.011241195987487029,0.007920721607587089
0.544,0.21172914463153433,0.007862848226949597,0.996438095014664,0.8106567468763816,0.1316161056265378,4549.2188997565,735.3547115692069,0.1708342716334815,19.84271646204886,5.40408276078997,0.8212637124479567,0.008606381690930536,9.723762355383807,0.016000000000000014,0.1745329251994329,0.011584490801653129,0.008149404604934645
0.56,0.21184327883736104,0.007410111594387525,0.9969515713051477,0.8062268597583035,0.12689309600702212,4686.543400582073,734.524894426145,0.1660876023051465,20.97269618793601,5.356118641532176,0.8161406107279425,0.00859732523865355,9.467231084444132,0.016000000000000014,0.1745329251994329,0.011934184771477402,0.008379626233895066
0.5760000000000001,0.2121307593057489,0.00699907962941383,0.9972790552071159,0.8030436554339941,0.12260177623863537,4826.29321296646,733.8767447226282,0.1615561874381778,22.135370489254907,5.320487694432034,0.8123348773750713,0.008590705271584875,9.22812420698081,0.016000000000000014,0.1745329251994329,0.012290054746471641,0.008611438623827215
0.5920000000000001,0.2125720279778773,0.006624650417976882,0.9974385089175912,0.8010403594039356,0.11870026584638796,4968.377266982147,733.392627242884,0.157227718009862,23.330749751053744,5.296484664438138,0.8097712416751808,0.008586518799376828,9.004656207428011,0.016000000000000014,0.1745329251994329,0.012651868818969764,0.00884480673496208
0.6080000000000001,0.2131485940127398,0.006282456352355934,0.9974385254542796,0.8001548020066802,0.11515142802039705,5112.654773182418,733.0508449875165,0.15309083915596128,24.55884390699636,5.283458965752709,0.8083802095324101,0.008584633408129925,8.79517667971262,0.016000000000000014,0.1745329251994329,0.013019268471589676,0.00907962222523034
0.6240000000000001,0.21384294609983623,0.005968741905704856,0.9972786709929558,0.8003291006642346,0.11192222218007299,5258.93411972467,732.8256905858572,0.1491350605385001,25.819662324931723,5.280809546284085,0.8080975584927745,0.008584883423274224,8.598158022363119,0.015999999999999917,0.1745329251994329,0.013391765768780907,0.009315697484139254
0.64,0.21463856382580862,0.005680263064299528,0.9969493074139518,0.8015092835302982,0.10898307023531786,5406.971298515619,732.6869714084551,0.1453506584122968,27.113213523238077,5.2879792764723,0.8088637964858484,0.008587198363034435,8.412183483452823,0.016000000000000014,0.1745329251994329,0.013768739349036238,0.009552752905313143
0.656,0.21551999306609626,0.005414219955195125,0.9964308750260201,0.8036447046020273,0.10630757177609113,5556.466956434094,732.6012314752509,0.14172857821534002,28.439505633549285,5.304449368128767,0.8106234799196991,0.008591410606282117,8.235934555984143,0.016000000000000014,0.1745329251994329,0.014149426915892242,0.00979042590614392
0.6719999999999999,0.2164730880707425,0.005168185282211529,0.9956925858415441,0.8066875611057821,0.10387190468528576,5707.063614888016,732.530398394578,0.13826032154510934,29.79854577587497,5.329732898656452,0.8133245985314251,0.008597424844843245,8.068180017431741,0.015999999999999917,0.1745329251994329,0.01453291815758926,0.010028247086125146
0.688,0.21748532238575302,0.004940066566062927,0.9946904384597826,0.8105921411725991,0.10165462751782955,5858.340810837707,732.4330455930404,0.1349378295028454,31.190340681696146,5.363368127168927,0.8169177600243432,0.008604990588080591,7.907763917035643,0.016000000000000014,0.1745329251994329,0.014918142373788853,0.010265650394458745
0.704,0.21854637694010326,0.004728045090039707,0.9933644340349846,0.8153142663142539,0.09963591289405914,6009.811038179334,732.2607352716782,0.13175334195488508,32.61489508538654,5.404910430758834,0.8213554996163688,0.008614081623899563,7.753595916378519,0.016000000000000014,0.1745329251994329,0.015303858140391622,0.010501915215106272
0.72,0.21964879359243147,0.004530571379957828,0.9916348168713358,0.8208101689485591,0.09779768141290855,6160.91158293174,731.9609822965596,0.1286992547269482,34.07221314875772,5.453924122333241,0.8265911562479266,0.00862433731756492,7.604638637480925,0.016000000000000014,0.1745329251994329,0.015688632518011197,0.010736198413783765
0.736,0.22078906798200315,0.004346314982415141,0.9893971278078796,0.827035698854927,0.09612267146006158,6310.997803409546,731.4718129504028,0.1257679288805874,35.5622961955219,5.509971522959156,0.8325779430246173,0.008635590480618164,7.459898369500572,0.016000000000000014,0.1745329251994329,0.016070823940075564,0.010967446157554801
0.752,0.22196897824694853,0.004174164954670217,0.9865157752514216,0.8339448809720955,0.09459437705706902,6459.33171565977,730.7225566777929,0.12295148263006639,37.08514320571816,5.572601039578858,0.8392674920452393,0.008647459841115712,7.318412530634488,0.016000000000000014,0.1745329251994329,0.016448553145880087,0.011194390580078315
0.768,0.22319746858038833,0.004013214413737716,0.9828157664264732,0.8414883797506681,0.0931964529677374,6605.069195909695,729.630460280058,0.12024152211082666,38.640749537773665,5.641331739179337,0.8466082439900265,0.008659430173076403,7.179237909035425,0.016000000000000014,0.1745329251994329,0.016819670591888616,0.011415482635123363
0.784,0.22449659695832525,0.003862755345480808,0.9780724483585791,0.8496215370860317,0.09191170296073224,6747.318253345719,728.0936391689554,0.11762835287765148,40.2291010971674,5.715608170964962,0.8545532969106058,0.008672103920790687,7.041519166543393,0.016000000000000014,0.1745329251994329,0.017181904842146316,0.01162875982575165
0.8,0.22589970721125768,0.0037221952669685182,0.9719976979221291,0.8582861787953462,0.09072002932195837,6885.005016438019,725.9744116983188,0.11510127380431154,41.85017182934429,5.794817205566754,0.8630421494195866,0.008687075406772366,6.9043371953566925,0.016000000000000014,0.1745329251994329,0.01753252130525771,0.011831543416833857
0.8160000000000001,0.22745578027729937,0.003591206946242596,0.964222456473175,0.8674054820634496,0.0896004687826272,7016.829801411897,723.1177973417294,0.11264801790621895,43.503932285974656,5.878255996540469,0.8719958173184629,0.008703882387492558,6.766687542391273,0.016000000000000014,0.1745329251994329,0.017868210363667612,0.012020687597808933
0.8320000000000001,0.2292396796163368,0.0034696982164402887,0.9542746768838419,0.8768887650151365,0.0885283419979744,7141.299464374429,719.3293934354558,0.11025346889227065,45.19033699258394,5.965058444204021,0.8813212730481638,0.008722342490308354,6.62753597332219,0.016000000000000014,0.1745329251994329,0.018185169757675118,0.01219217631473761
0.8480000000000001,0.23136188254594403,0.003357850655563575,0.9415499564665086,0.8866223434510561,0.08747340235139951,7256.658259232776,714.3617471208971,0.10789853661196959,46.909318671974646,6.054130763503652,0.8909021941475068,0.008742329864998342,6.4857679733938465,0.016000000000000014,0.1745329251994329,0.018478928516568398,0.012340823593232029
0.8640000000000001,0.23398351387195823,0.0032561845086089116,0.925271621699559,0.8964558369091405,0.08639706461295456,7360.781227070209,707.893960678953,0.10555838278504728,48.660778918631635,6.144049825809615,0.900585106959915,0.008763489428930581,6.340119152997802,0.016000000000000014,0.1745329251994329,0.01874407547690001,0.012459828108197029
0.8800000000000001,0.23734290580890413,0.0031656664749688626,0.9044343099571373,0.9061850260293686,0.08524779450650147,7451.044332193635,699.497416909177,0.1031993066157966,50.44457025810033,6.232884717761665,0.910161943354838,0.008785354366985352,6.189101214812898,0.016000000000000014,0.1745329251994329,0.018973928586647478,0.012540039038895992
0.896,0.2418007166055139,0.003087889561832053,0.8777183546461277,0.9155187638487903,0.08395330471632433,7524.072037567898,688.5776056905626,0.10077343091316175,52.26046497408058,6.317892278377348,0.9193364834613176,0.008807205073270643,6.030847331506242,0.015999999999999803,0.1745329251994329,0.01915989211133504,0.012568718664273842
0.9119999999999999,0.2479252816802165,0.003025388262666236,0.8433488246738746,0.9240173056609843,0.08240604414124282,7575.265860993284,674.2653308759772,0.09820861474161327,54.10809351305096,6.39493913652072,0.9276618322248286,0.008827907434494981,5.862822779660919,0.016000000000000014,0.1745329251994329,0.01929025611219782,0.01252725072029908
0.9279999999999999,0.25666943641096523,0.0029822250620572975,0.7988383651303064,0.9309626667001942,0.08043371813792967,7597.808906936107,655.1943893801758,0.0953875348896489,55.98681192582576,6.457303167333769,0.9344091039363358,0.008845428237929514,5.681207351932921,0.016000000000000014,0.1745329251994329,0.019347661507304187,0.012386489740992507
0.944,0.26978824102607724,0.002965141645617631,0.7404560123084091,0.935055363321741,0.07773117254543627,7580.325932208021,628.9847898604769,0.09209815725580929,57.89537131910129,6.492835711690032,0.9382604172829855,0.008856039660458082,5.479440836932634,0.016000000000000014,0.1745329251994329,0.01930314147773738,0.012096012836288111
0.96,0.2910229305579799,0.002985914502656894,0.6619307288238636,0.9335592922407534,0.07367308597324695,7500.255879806686,590.8139519086421,0.08789329835527884,59.830918973590755,6.475915043241618,0.9364439616809173,0.008852565754026882,5.2440861854131375,0.016000000000000014,0.1745329251994329,0.019099244763604584,0.01155452447464461
0.976,0.3306359481124189,0.003065218745564665,0.5503349792776129,0.9190334990676845,0.06662914828314327,7298.397417493323,528.1687718696951,0.08155318458712062,61.784834298927635,6.3366532826933675,0.9214326093188352,0.008818446514973401,4.938878785948955,0.016000000000000014,0.1745329251994329,0.018585216410290973,0.010501531485429948
0.992,0.4396820715631375,0.003184964261385182,0.36297758313881984,0.8547080902336693,0.0492762939009936,6686.111626425945,384.7714599474056,0.06703871056392721,63.70631670851151,5.729035179312118,0.8561296385412819,0.00868341420601267,4.383383749331362,0.016000000000000014,0.1745329251994329,0.017026043446558097,0.0077757918173215115
