mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.29999999999999993,-171.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,-153.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,-135.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,-117.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,-99.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,-81.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,-63.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,-45.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,-27.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,-9.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,9.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,27.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,45.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,63.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,81.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,99.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,117.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,135.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,153.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.29999999999999993,171.0,0.27151891809628537,0.03222077254284356,0.8856522424091463,1.110375764167841,0.31624019550949906,1721.3873825416829,490.2591542412768,0.2859974417293297,6.667847892720727,8.586446362629284,1.1544890694239325,0.009858371461102926,17.894580576070954,0.19999999999999996,0.3141592653589793
0.5999999999999999,-171.0,0.22331146570416094,0.006982372019201677,0.9976691371331965,0.8253818701124216,0.12387627115764946,6527.795239570291,979.7149218640423,0.15932614075744075,23.966116063029517,5.528715431508642,0.8345812596756803,0.00864193637771008,9.180393856432483,0.4,0.3141592653589793
0.5999999999999999,-153.0,0.22331146570416094,0.006982372019201677,0.9976691371331965,0.8253818701124216,0.12387627115764946,6527.795239570291,979.7149218640423,0.15932614075744075,23.966116063029517,5.528715431508642,0.8345812596756803,0.00864193637771008,9.180393856432483,0.4,0.3141592653589793
0.5999999999999999,-135.0,0.22331146570416094,0.006982372019201677,0.9976691371331965,0.8253818701124216,0.12387627115764946,6527.795239570291,979.7149218640423,0.15932614075744075,23.966116063029517,5.528715431508642,0.8345812596756803,0.00864193637771008,9.180393856432483,0.4,0.3141592653589793
0.5999999999999999,-117.0,0.22331146570416094,0.006982372019201677,0.9976691371331965,0.8253818701124216,0.12387627115764946,6527.795239570291,979.7149218640423,0.15932614075744075,23.966116063029517,5.528715431508642,0.8345812596756803,0.00864193637771008,9.180393856432483,0.4,0.3141592653589793
0.5999999999999999,-99.0,0.22331146570416094,0.006982372019201677,0.9976691371331965,0.8253818701124216,0.12387627115764946,6527.795239570291,979.7149218640423,0.15932614075744075,23.966116063029517,5.528715431508642,0.8345812596756803,0.00864193637771008,9.180393856432483,0.4,0.3141592653589793
0.5999999999999999,-81.0,0.22331146570416094,0.006982372019201677,0.9976691371331965,0.8253818701124216,0.12387627115764946,6527.795239570291,979.7149218640423,0.15932614075744075,23.966116063029517,5.528715431508642,0.8345812596756803,0.00864193637771008,9.180393856432483,0.4,0.3141592653589793
