mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.20039465431434564,-177.5,,,,,,-0.9219786235287665,-0.007437094947363683,,,,,,,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-172.5,,,,,,-0.9068562286073256,-0.01026560908943451,,,,,,,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-167.5,,,,,,-0.8852331368939423,-0.013746381744963985,,,,,,,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-162.5,0.6148723228143251,0.06344225482921191,0.10113404976987207,0.3653680704945102,0.060436648774207735,0.40248536635715015,0.0665763343376168,0.1846210354161159,3.9419964005478803,1.3835312990795767,0.37025356375658547,0.007662504648378155,6.2921187513668775,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-157.5,0.618111721884806,0.06423403244191676,0.10153675109204695,0.3708579536173042,0.06178483987846605,0.40596718300041884,0.06763402822295889,0.18548519628109963,3.9172388922777674,1.4330440694635183,0.37589115642406395,0.0076698580301183435,6.387924453209981,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-152.5,0.6213646415741888,0.06509151724175409,0.101946581869766,0.3771024833110358,0.06333056630629667,0.409495144265731,0.06877058741942849,0.18646854064538898,3.8858505257713674,1.4893855513452738,0.3823062756482243,0.007678225576932466,6.496943503703523,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-147.5,0.6245996310983476,0.0660100112736077,0.10235968402677231,0.38408776664287697,0.06507507482113964,0.41303568275615754,0.06997965149682946,0.18756903561918328,3.8481661785967884,1.5524392687190467,0.38948565930959445,0.007687589990403819,6.618950525325771,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-142.5,0.6277843646477896,0.06698427234528541,0.10277187100126174,0.39179622987808826,0.06701912018069396,0.41655301937862993,0.07125391884850307,0.18878408461154933,3.8045803548914447,1.622056447883244,0.39741236782829015,0.007697929175428204,6.753657645497866,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-137.5,0.6308861307395229,0.06800851645289806,0.10317867906096384,0.40020588772752147,0.06916269574596338,0.42000963212471526,0.0725851352734182,0.19011040992858164,3.755540910742004,1.6980492908105465,0.4060650182606068,0.007709215241209487,6.900701480759895,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-132.5,0.6338723275554904,0.06907642160044655,0.10357543049432816,0.4092897229005236,0.07150476713685758,0.42336681662934283,0.07396409935266855,0.19154395190127113,3.701542126392805,1.780185195600513,0.4154171262317416,0.0077214136429109665,7.059631953522801,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-127.5,0.6367110256999395,0.07018114462496766,0.10395731803368823,0.4190149612926957,0.07404295235810704,0.4265853716129972,0.0753806979838055,0.1930797505732474,3.6431173021764787,1.86817997768655,0.425436334093023,0.007734482174903943,7.229899175310453,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-122.5,0.6393715281044184,0.07131534336495188,0.10431950204491092,0.42934243716525644,0.07677319590884514,0.42962636524559555,0.0768239669842793,0.19471184047323384,3.580831032891198,1.961691840741702,0.4360837244408869,0.007748370075357678,7.41084178064608,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-117.5,0.6418477613019594,0.0724684253640374,0.10466038024787365,0.44025691685739765,0.07968913314717972,0.43247837391929406,0.07828117011515476,0.19642267241397074,3.5152396199174807,2.059715290402101,0.44734351565157054,0.007764649832642004,7.602191575350003,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-112.5,0.6441819443455314,0.07362376461169572,0.10498509779508981,0.4518029955971312,0.08278176779544417,0.4351861702665045,0.07973714420793734,0.19817209959949772,3.44685250741685,2.1599500846982487,0.45925821761507485,0.0077882901143156245,7.8046709759015656,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-107.5,0.6462601809093796,0.07478364754553359,0.10527702583498781,0.4638016456144198,0.08604143639454331,0.4376131243318255,0.08118311357207009,0.19999162779255375,3.3764069060160877,2.2642013708654236,0.471650351631173,0.007812877681807882,8.015263895037933,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-102.5,0.6480608389010918,0.07593920090789986,0.1055321388808838,0.47618236613612036,0.08945398112525088,0.43972832244576765,0.08260584961746412,0.20187075152523762,3.3045159821254533,2.3718672299310786,0.48444836884086406,0.007838270573096951,8.232754425712077,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-97.5,0.6495659088660604,0.07708128420158532,0.10574694351402043,0.4888661024618712,0.09300188714699092,0.44150523172742,0.08399195522318277,0.2037976369119469,3.231786418140112,2.4822696301949545,0.49757167302317384,0.007864308875045979,8.455772909282134,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-92.5,0.650761309710767,0.0782005599621352,0.1059185813055603,0.5017652448323172,0.09666401603131962,0.4429223935363707,0.08532806470982994,0.20575911143320721,3.1588120521558634,2.594653841885613,0.5109305510165918,0.00789081458535038,8.682794753087714,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-87.5,0.651637105730392,0.07928757183513882,0.10604491296540276,0.5147837902801384,0.10041539349657727,0.4439639726943636,0.08660105044375146,0.20774067836776727,3.086168180583698,2.7081892640585803,0.5244262710107369,0.007917591807560985,8.912142100826369,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-82.5,0.6521876055520877,0.08033282642175643,0.10612457541339047,0.5278177675888317,0.10422709451638125,0.44462012124770794,0.08779822548266955,0.20972657163650477,3.0144065929050745,2.821972566920678,0.5379514560679297,0.007944427492198272,9.141990180209119,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-77.5,0.6524113764640439,0.08132688397615083,0.10615701342659868,0.5407558221842684,0.10806621256082191,0.44488715631753917,0.08890754013316336,0.21169983600048237,2.94405139812744,2.935032286840162,0.5513906303225099,0.00797109252048117,9.370376585115471,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-72.5,0.6523111524915065,0.08226045420364043,0.1061424808495383,0.5534800598532077,0.11189595784148607,0.44476753205766084,0.0899177632352335,0.2136424483550148,2.875595669094108,3.0463357759848417,0.5646210450698963,0.007997343343392652,9.59521531421713,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-67.5,0.6518061686138452,0.08312971955457046,0.10606935702107911,0.5657173006609405,0.11566805401626824,0.44416536249471705,0.09081522350083622,0.21558091898764276,2.809583547700644,3.157401961944478,0.5773653660770115,0.008024776742678777,9.811793327319055,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-62.5,0.6509193359280495,0.08392575366259142,0.10594133965116533,0.5773511278965185,0.11933950040609215,0.44311012536381406,0.09159164741009275,0.2174909571318357,2.746429019127348,3.266839086315734,0.5895009679874874,0.008052948675685238,10.018026719282378,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-57.5,0.6497528463141348,0.08463519616666697,0.10577372397498795,0.588401561984036,0.12287195011554909,0.4417265056083683,0.09224278216433776,0.21930704151814637,2.6864351825564974,3.3708930568909423,0.6010396261106787,0.008079734846328361,10.214115600658479,0.0007893086286913653,0.08726646259971647
0.20039465431434564,-52.5,0.6483245440564936,0.08525030161621684,0.1055696712782043,0.5987424536097677,0.126217517258891,0.44003906624570116,0.09276215183344129,0.22100815003723642,2.629952504743509,3.4683593955285517,0.6118477745536611,0.008104825190928141,10.397790141952983,0.0007893086286913653,0.08726646259971647
