mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.20028346086464757,0.6556338212481502,0.07457388210483057,0.09044277060372491,0.44655347912795695,0.08138304896851872,19.89782664816401,3.626319958626356,0.1974040356748064,3.083028374368916,2.114386555121405,0.45384217542009175,0.0077775439988493926,7.7133872847096905,0.000566921729295233,0.17951958020513104,5.066939948545507e-05,1.4795897324220138e-05
0.20141650082262016,0.5721396656096054,0.08277716692875543,0.1813847653068135,0.7160701923238424,0.1669356643611884,99.99941954040341,23.312616180627067,0.24048653043350351,3.2270896805090925,4.598694235100855,0.735223207476464,0.008418524718511048,12.483172862926883,0.0016991581866499514,0.17951958020513104,0.0002546464308188076,9.565686898601079e-05
0.20367936901370365,0.5094414291458794,0.08366199718300334,0.27182101236679446,0.8942564274380965,0.23929469219774932,215.77550312319346,57.73951527177939,0.2709839629564723,3.358544556810195,6.377748559327149,0.9256775132472242,0.008811878165214783,15.685429087818942,0.002826578195517017,0.17951958020513104,0.000549467806723151,0.0002395798429034389
0.20706565109215772,0.4631743680989337,0.08113418696611434,0.35688722541315865,1.0132526318018151,0.2940188401839716,354.1757944333949,102.77235227059357,0.2912251425317756,3.4955978209648895,7.584890670456796,1.0550078773166676,0.009292633437938272,17.82331915097438,0.0039459859613911194,0.17951958020513104,0.0009019012545211807,0.00043352531297252976
0.21156574827352342,0.4261225154198161,0.07690439588019224,0.4359708535561755,1.0908633073009413,0.3332133260731659,508.14034956156587,155.21572231074785,0.30502633332210377,3.6515293720693056,8.43864201553654,1.1405780720504968,0.009774325851971757,19.191952641843915,0.0050542084013403005,0.17951958020513104,0.0012939687746746692,0.0006689769742763416
0.2171669045434205,0.3945548133015356,0.0716932601824422,0.5087326451075639,1.1370115564563628,0.35893804280741803,672.944184430223,212.43871043372215,0.31439257935383225,3.8331999720603696,9.05370457081431,1.1922778428110732,0.010263704570814306,19.961707529036644,0.00614810413845385,0.17951958020513104,0.0017136382940322252,0.0009398475178606434
0.223853242815856,0.3677186666097705,0.06591887471589726,0.5753998596783774,1.1622108037189265,0.3731061375414531,847.5504701753446,272.09029694459116,0.3198585375421633,4.043584112444816,9.460489641814727,1.220579976891273,0.011254428648139478,20.313137748677242,0.007224572406417165,0.17951958020513104,0.002158269549572258,0.0012408136030530232
0.23160580993854962,0.3437580441882661,0.05989837951940778,0.6356935976158723,1.1691679384769291,0.37746660760446665,1028.904440719599,332.18244835389146,0.32249842980022525,4.28727777169052,9.72028026628865,1.2285264787265584,0.012545887235935147,20.302521522484895,0.008280561838970081,0.17951958020513104,0.0026200836433556193,0.001567314793109656
0.240402630417703,0.3246470276568052,0.05423993293794425,0.6905821446636996,1.1696650251496294,0.37583603652643954,1223.3803047970036,393.0957964071494,0.3215319224110039,4.567005586915399,9.788058958726205,1.2284943491556668,0.01306259938839358,20.139887888258727,0.00931307911933666,0.17951958020513104,0.0031153123646354033,0.0019251639306846404
0.25021876870992443,0.3111311205643131,0.049270893279814924,0.7405698309844202,1.1706157919495133,0.37108314754468663,1438.4081160738149,455.9728429057967,0.3169191881217414,4.886128780309603,9.661194688027297,1.2279637589335937,0.012208255360155965,19.950381481960246,0.010319197465106228,0.17951958020513104,0.0036628761897063745,0.0023242827627406276
0.26102639990473575,0.29978272508536635,0.04462991701958089,0.784753821636989,1.1649982763719118,0.3621755923737483,1666.5479423148377,518.0977527677794,0.31060370085032335,5.248844622405592,9.450650758533795,1.2199452102279875,0.011217294798337236,19.622335609957176,0.01129606492451641,0.17951958020513104,0.004243829486704533,0.002755029436151527
0.2727948885973042,0.28934090826891834,0.04024716274235207,0.823059744046632,1.1515041469873093,0.349556313678611,1903.327401644754,577.7835129164339,0.3033759137125929,5.658812016161556,9.201287902018878,1.2033465926514164,0.010411287902018876,19.142929857733996,0.012240912460620534,0.17951958020513104,0.004846783428704254,0.0032109347107731677
0.28549087572782594,0.28020824508178516,0.036170482280669325,0.8560194136082451,1.1336198839479212,0.33421278802274357,2150.5964387363933,634.0368962996075,0.29526336850495444,6.118601078978113,8.914217120339407,1.1818162840254556,0.010124217120339398,18.57535919237162,0.013151061800422973,0.17951958020513104,0.005476448861131576,0.00368754106549602
0.2990783731414053,0.27205480617259575,0.032454767519786924,0.8839889082946167,1.11199539537837,0.3173950028957676,2406.797014855391,686.9680841792235,0.28657018563582365,6.63218322334878,8.606359395192888,1.1563632371946246,0.009869694558050866,17.93961620778205,0.014023933026735606,0.17951958020513104,0.006128858270928853,0.004185541685050651
0.31351886560038955,0.2644062333703282,0.02906629369707923,0.9073515032041641,1.0867081938687222,0.29962950398602994,2668.448404297399,735.7502936403265,0.27763682702392106,7.202935752822704,8.29668254427982,1.1272171806380997,0.009693603799688527,17.243285836378114,0.014857051891233038,0.17951958020513104,0.006795148062873784,0.004699203195066053
0.3287714199599953,0.2574298221218361,0.026020346439357623,0.9266805382226022,1.0595802294570533,0.28169043992642756,2935.835145554378,780.4946446501239,0.2685221326727974,7.8339027831680585,7.987984787443171,1.096343546954991,0.009518069781095135,16.52017456865427,0.015648056827978433,0.17951958020513104,0.007476042808286293,0.005227500537720292
0.3447928011977539,0.25123973314790066,0.02330840202367849,0.9425165489761836,1.0320612755587022,0.2641057374841813,3209.435986000835,821.2985789192757,0.25929796064634675,8.527910073731576,7.683777998153537,1.0652769459620992,0.00934588046054421,15.796041585497063,0.016394705647538695,0.17951958020513104,0.008172761627344703,0.005768851537321671
0.3615375949678802,0.24577558132499908,0.020903497689071487,0.9553407743797082,1.0048760834448183,0.24719301228016527,3488.524444660092,858.1544342509893,0.2500829851952848,9.28764586685936,7.390225909272795,1.0347926905783296,0.009187813951146893,15.08410690193612,0.017094881892713954,0.17951958020513104,0.008883454551433004,0.0063204647981968025
0.3789583363331701,0.24099117148740432,0.018777322577131855,0.9656087632353149,0.9786288554878134,0.23117028209341695,3772.4391613724188,891.1200821358061,0.24097072079056844,10.115502814343124,7.1120219961893225,1.0055208384205867,0.009054259688062498,14.394659207268733,0.01774660083786579,0.17951958020513104,0.009606437440733836,0.006879514611309266
0.39700564430952145,0.23671782826675256,0.016893886473274188,0.973725364382603,0.95342221154017,0.21610784702215552,4058.941202749158,920.0216177600714,0.23207402160474164,11.013567581990433,6.854940992912879,0.9775663992293616,0.00896939799766056,13.729837311866348,0.01834801511483692,0.17951958020513104,0.010336008898190264,0.007440888805902437
0.4156283618416988,0.23309720182646773,0.0152392382425354,0.9800873284366012,0.9301423292885447,0.20219516636939852,4349.309490492548,945.4567646099865,0.22339174441398738,11.983475348012401,6.61820119877045,0.9518238196721263,0.00889125088114753,13.102401769459004,0.018897419949517928,0.17951958020513104,0.01107542567117411,0.008005287805963884
0.43477370081356476,0.23008431218725223,0.013786653109968482,0.9850179457317318,0.9090172312666951,0.1894511335917345,4642.782683577544,967.6169091073269,0.21497120769477895,13.026448981413402,6.403774729130982,0.9285075433618163,0.008820469328062653,12.514790954325386,0.01939325799421388,0.17951958020513104,0.01182274902068514,0.008570315626357974
0.45438739168172976,0.22763733060592323,0.012511642688695786,0.9887945718774653,0.8901969075167554,0.17785791166941303,4938.4642712113055,986.6861319087227,0.20684668183771512,14.143214664528786,6.212865359130628,0.907748466235563,0.008757450701072244,11.967927456573243,0.019834123742116124,0.17951958020513104,0.0125756960007359,0.009133461396388006
0.47441383730846964,0.2257673356402107,0.011392594665283487,0.9916523292001821,0.8739118799223907,0.16736957583322182,5236.1225759144845,1002.8100496710227,0.1990289646323349,15.333895679482003,6.045313396609893,0.8897519161428041,0.008722184605298621,11.463379011008007,0.020218767511363707,0.17951958020513104,0.013333676649469732,0.009691837560667719
0.4947962705578527,0.2243993083808276,0.010409231323409736,0.9937794848790702,0.8600873397331767,0.15792689793540152,5533.963746415486,1016.1313723829933,0.19154343633052195,16.59814665587199,5.9017782829816525,0.8744229234252248,0.008699887888618507,10.998540447488052,0.020546098987402388,0.17951958020513104,0.014092122962133897,0.010242509583206315
