mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.21142857142857144,-171.0,0.42704516423345723,0.07703434376225102,0.433899526534345,1.0891982622177807,0.3323312495814715,114.59588531229146,34.96497848705864,0.30471678344603104,3.6469652728634534,8.418985638259448,1.1387280600714775,0.009763148696265177,19.163166496631437,0.022857142857142854,0.3141592653589793
0.21142857142857144,-153.0,0.42704516423345723,0.07703434376225102,0.433899526534345,1.0891982622177807,0.3323312495814715,114.59588531229146,34.96497848705864,0.30471678344603104,3.6469652728634534,8.418985638259448,1.1387280600714775,0.009763148696265177,19.163166496631437,0.022857142857142854,0.3141592653589793
0.21142857142857144,-135.0,0.42704516423345723,0.07703434376225102,0.433899526534345,1.0891982622177807,0.3323312495814715,114.59588531229146,34.96497848705864,0.30471678344603104,3.6469652728634534,8.418985638259448,1.1387280600714775,0.009763148696265177,19.163166496631437,0.022857142857142854,0.3141592653589793
0.21142857142857144,-117.0,0.42704516423345723,0.07703434376225102,0.433899526534345,1.0891982622177807,0.3323312495814715,114.59588531229146,34.96497848705864,0.30471678344603104,3.6469652728634534,8.418985638259448,1.1387280600714775,0.009763148696265177,19.163166496631437,0.022857142857142854,0.3141592653589793
0.21142857142857144,-99.0,0.42704516423345723,0.07703434376225102,0.433899526534345,1.0891982622177807,0.3323312495814715,114.59588531229146,34.96497848705864,0.30471678344603104,3.6469652728634534,8.418985638259448,1.1387280600714775,0.009763148696265177,19.163166496631437,0.022857142857142854,0.3141592653589793
0.21142857142857144,-81.0,0.42704516423345723,0.07703434376225102,0.433899526534345,1.0891982622177807,0.3323312495814715,114.59588531229146,34.96497848705864,0.30471678344603104,3.6469652728634534,8.418985638259448,1.1387280600714775,0.009763148696265177,19.163166496631437,0.022857142857142854,0.3141592653589793
0.21142857142857144,-63.0,0.42704516423345723,0.07703434376225102,0.433899526534345,1.0891982622177807,0.3323312495814715,114.59588531229146,34.96497848705864,0.30471678344603104,3.6469652728634534,8.418985638259448,1.1387280600714775,0.009763148696265177,19.163166496631437,0.022857142857142854,0.3141592653589793
0.21142857142857144,-45.0,0.42704516423345723,0.07703434376225102,0.433899526534345,1.0891982622177807,0.3323312495814715,114.59588531229146,34.96497848705864,0.30471678344603104,3.6469652728634534,8.418985638259448,1.1387280600714775,0.009763148696265177,19.163166496631437,0.022857142857142854,0.3141592653589793
0.21142857142857144,-27.0,0.42704516423345723,0.07703434376225102,0.433899526534345,1.0891982622177807,0.3323312495814715,114.59588531229146,34.96497848705864,0.30471678344603104,3.6469652728634534,8.418985638259448,1.1387280600714775,0.009763148696265177,19.163166496631437,0.022857142857142854,0.3141592653589793
0.21142857142857144,-9.0,0.42704516423345723,0.07703434376225102,0.433899526534345,1.0891982622177807,0.3323312495814715,114.59588531229146,34.96497848705864,0.30471678344603104,3.6469652728634534,8.418985638259448,1.1387280600714775,0.009763148696265177,19.163166496631437,0.022857142857142854,0.3141592653589793
