mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.20028346086464757,-174.85714285714286,0.6556338212481466,0.0745738821048301,0.09044277060372462,0.44655347912797105,0.08138304896852243,0.568509332804684,0.10360914167503817,0.1974040356748084,3.0830283743689155,2.1143865551215253,0.45384217542010585,0.007777543998849416,7.713387284709929,0.0005669217292952333,0.1795195802051309
0.20028346086464757,-164.57142857142856,0.6556338212481577,0.07457388210483167,0.0904427706037256,0.44655347912792803,0.0813830489685109,0.5685093328046908,0.10360914167503993,0.19740403567480191,3.0830283743689164,2.1143865551211523,0.4538421754200615,0.0077775439988493275,7.713387284709175,0.0005669217292952333,0.1795195802051314
0.20028346086464757,-154.28571428571428,0.6556338212481466,0.0745738821048301,0.09044277060372462,0.44655347912797105,0.08138304896852243,0.568509332804684,0.10360914167503817,0.1974040356748084,3.0830283743689155,2.1143865551215253,0.45384217542010585,0.007777543998849416,7.713387284709929,0.0005669217292952333,0.1795195802051309
0.20028346086464757,-144.0,0.6556338212481466,0.0745738821048301,0.09044277060372462,0.44655347912797105,0.08138304896852243,0.568509332804684,0.10360914167503817,0.1974040356748084,3.0830283743689155,2.1143865551215253,0.45384217542010585,0.007777543998849416,7.713387284709929,0.0005669217292952333,0.1795195802051309
0.20028346086464757,-133.71428571428572,0.6556338212481577,0.07457388210483167,0.0904427706037256,0.44655347912792803,0.0813830489685109,0.5685093328046908,0.10360914167503993,0.19740403567480191,3.0830283743689164,2.1143865551211523,0.4538421754200615,0.0077775439988493275,7.713387284709175,0.0005669217292952333,0.1795195802051314
0.20028346086464757,-123.42857142857142,0.6556338212481466,0.0745738821048301,0.09044277060372462,0.44655347912797105,0.08138304896852243,0.568509332804684,0.10360914167503817,0.1974040356748084,3.0830283743689155,2.1143865551215253,0.45384217542010585,0.007777543998849416,7.713387284709929,0.0005669217292952333,0.1795195802051309
0.20028346086464757,-113.14285714285714,0.6556338212481466,0.0745738821048301,0.09044277060372462,0.44655347912797105,0.08138304896852243,0.568509332804684,0.10360914167503817,0.1974040356748084,3.0830283743689155,2.1143865551215253,0.45384217542010585,0.007777543998849416,7.713387284709929,0.0005669217292952333,0.1795195802051309
0.20028346086464757,-102.85714285714286,0.6556338212481584,0.07457388210483179,0.0904427706037256,0.4465534791279256,0.08138304896851023,0.5685093328046907,0.10360914167503997,0.19740403567480153,3.083028374368917,2.114386555121131,0.45384217542005895,0.007777543998849323,7.713387284709132,0.0005669217292952333,0.17951958020513115
0.20028346086464757,-92.57142857142856,0.6556338212481584,0.07457388210483179,0.0904427706037256,0.4465534791279256,0.08138304896851023,0.5685093328046907,0.10360914167503997,0.19740403567480153,3.083028374368917,2.114386555121131,0.45384217542005895,0.007777543998849323,7.713387284709132,0.0005669217292952333,0.17951958020513115
0.20028346086464757,-82.28571428571428,0.6556338212481466,0.0745738821048301,0.09044277060372462,0.44655347912797105,0.08138304896852243,0.568509332804684,0.10360914167503817,0.1974040356748084,3.0830283743689155,2.1143865551215253,0.45384217542010585,0.007777543998849416,7.713387284709929,0.0005669217292952333,0.1795195802051309
0.20028346086464757,-72.0,0.6556338212481584,0.07457388210483179,0.0904427706037256,0.4465534791279256,0.08138304896851023,0.5685093328046907,0.10360914167503997,0.19740403567480153,3.083028374368917,2.114386555121131,0.45384217542005895,0.007777543998849323,7.713387284709132,0.0005669217292952333,0.17951958020513115
0.20028346086464757,-61.7142857142857,0.6556338212481584,0.07457388210483179,0.0904427706037256,0.4465534791279256,0.08138304896851023,0.5685093328046907,0.10360914167503997,0.19740403567480153,3.083028374368917,2.114386555121131,0.45384217542005895,0.007777543998849323,7.713387284709132,0.0005669217292952333,0.17951958020513115
0.20028346086464757,-51.428571428571416,0.6556338212481466,0.0745738821048301,0.09044277060372462,0.44655347912797105,0.08138304896852243,0.568509332804684,0.10360914167503817,0.1974040356748084,3.0830283743689155,2.1143865551215253,0.45384217542010585,0.007777543998849416,7.713387284709929,0.0005669217292952333,0.1795195802051309
0.20028346086464757,-41.14285714285714,0.6556338212481466,0.0745738821048301,0.09044277060372462,0.44655347912797105,0.08138304896852243,0.568509332804684,0.10360914167503817,0.1974040356748084,3.0830283743689155,2.1143865551215253,0.45384217542010585,0.007777543998849416,7.713387284709929,0.0005669217292952333,0.1795195802051309
0.20028346086464757,-30.857142857142847,0.6556338212481577,0.07457388210483167,0.0904427706037256,0.44655347912792803,0.0813830489685109,0.5685093328046908,0.10360914167503993,0.19740403567480191,3.0830283743689164,2.1143865551211523,0.4538421754200615,0.0077775439988493275,7.713387284709175,0.0005669217292952333,0.1795195802051314
0.20028346086464757,-20.571428571428555,0.6556338212481466,0.0745738821048301,0.09044277060372462,0.44655347912797105,0.08138304896852243,0.568509332804684,0.10360914167503817,0.1974040356748084,3.0830283743689155,2.1143865551215253,0.45384217542010585,0.007777543998849416,7.713387284709929,0.0005669217292952333,0.1795195802051309
0.20028346086464757,-10.285714285714278,0.6556338212481466,0.0745738821048301,0.09044277060372462,0.44655347912797105,0.08138304896852243,0.568509332804684,0.10360914167503817,0.1974040356748084,3.0830283743689155,2.1143865551215253,0.45384217542010585,0.007777543998849416,7.713387284709929,0.0005669217292952333,0.1795195802051309
0.20028346086464757,1.4210854715202004e-14,0.6556338212481577,0.07457388210483167,0.0904427706037256,0.44655347912792803,0.0813830489685109,0.5685093328046908,0.10360914167503993,0.19740403567480191,3.0830283743689164,2.1143865551211523,0.4538421754200615,0.0077775439988493275,7.713387284709175,0.0005669217292952333,0.1795195802051314
0.20028346086464757,10.285714285714306,0.6556338212481466,0.0745738821048301,0.09044277060372462,0.44655347912797105,0.08138304896852243,0.568509332804684,0.10360914167503817,0.1974040356748084,3.0830283743689155,2.1143865551215253,0.45384217542010585,0.007777543998849416,7.713387284709929,0.0005669217292952333,0.1795195802051309
0.20028346086464757,20.571428571428584,0.6556338212481466,0.0745738821048301,0.09044277060372462,0.44655347912797105,0.08138304896852243,0.568509332804684,0.10360914167503817,0.1974040356748084,3.0830283743689155,2.1143865551215253,0.45384217542010585,0.007777543998849416,7.713387284709929,0.0005669217292952333,0.1795195802051309
