mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.20800000000000002,0.3203778309983849,0.09281523384010959,0.3065495936263145,0.9843931502946371,0.35590982295731055,925.9786875037532,334.78992701664436,0.4623007696031854,2.3219278678290207,17.399882963912372,1.0397989466752113,0.12049824445868568,17.551806219877566,0.016000000000000014,0.3141592653589794,0.0023579853650234845,0.0010639643645444503
0.22400000000000003,0.21479285964369257,0.05715930090591571,0.4817589844059773,0.992512604197995,0.35497875998487805,1044.5477516669634,373.5894778001421,0.5048699871484847,2.63528569430147,20.062919466432298,1.0403850925259623,0.16938137082345345,17.312007939632018,0.01599999999999998,0.3141592653589794,0.002659919007573165,0.0012785979941470854
0.24,0.18099224524927604,0.044443145258248794,0.5879413358428849,0.9937492380280162,0.3513857294444708,1147.1282828940955,405.6199420271289,0.4986521810727115,2.932784074894332,19.93066542045968,1.040785862362244,0.16665613593674505,17.068888142740793,0.01599999999999998,0.3141592653589794,0.002921138185329814,0.001487379888927719
0.256,0.16399895941135986,0.03746826760006066,0.6642219986944884,0.9945005463340619,0.3489946446790236,1249.0365691384054,438.3175807398482,0.48314521316374703,3.238303355033156,19.266181606231196,1.0427994496780877,0.15296374218900666,16.851639106797897,0.016000000000000014,0.3141592653589794,0.003180645505294706,0.0017144318267923117
0.272,0.1542302113000136,0.03284523582853567,0.7227381023407952,0.9964939386374632,0.34633608766310736,1354.1357774867354,470.63616656810984,0.46505528779910377,3.55658544141841,18.4537052311305,1.0459851790754782,0.13734576991459266,16.652084050881612,0.016000000000000014,0.3141592653589794,0.0034482784416736134,0.001955895136083917
0.28800000000000003,0.14727774720168965,0.029045958107637663,0.7689698973027613,0.9933505848484256,0.338528209244789,1453.8143674509092,495.45163830206667,0.4471498597917454,3.889099950966512,17.651799775933497,1.0420661979834014,0.12427699663900255,16.33959798437974,0.016000000000000014,0.3141592653589794,0.0037021078866852687,0.0021801437051558884
0.30400000000000005,0.14382915547639652,0.02628549969873627,0.8067097221013791,0.9981777878630492,0.3327377246429171,1567.2778046945157,522.4444553753041,0.4289656585416785,4.237205667495317,16.83392179048815,1.0461350713224853,0.1125819796095884,16.15232550121917,0.015999999999999962,0.3141592653589794,0.003991040157045541,0.0024266384389858143
0.32,0.1437862257885188,0.02447994154142099,0.8381705466843119,1.0154925747202201,0.331948777101401,1704.8916163871168,557.3026345152182,0.4105530018371185,4.602196879997665,16.002954271693618,1.0635916095726616,0.10093586071190447,16.166592465504454,0.016000000000000014,0.3141592653589794,0.0043414708509430565,0.002724786250175475
0.336,0.14410437520926928,0.022972411160358277,0.8641640772954114,1.028621946019502,0.3305793546425694,1841.2970787597558,591.7575475166589,0.3933850473753324,4.985689676946382,15.243302938160486,1.0767692347461955,0.0889597248924281,16.10846775180309,0.016000000000000014,0.3141592653589794,0.004688824508564513,0.0030379068131074277
0.352,0.14498661631108337,0.021510561354405763,0.8858316523425281,1.0409806371094354,0.3261823030966126,1980.5784079527573,620.5971598536127,0.37732217366382037,5.385553409724363,14.546968067639197,1.0879285109177732,0.0802940646773733,16.014307680709614,0.015999999999999962,0.3141592653589794,0.005043501500908125,0.003337673202445608
0.368,0.14602254683003094,0.020143657162607922,0.9039082983316482,1.0508941835288628,0.32009320835226973,2119.2695519368467,645.5110337216961,0.3623849264294649,5.80293100458548,13.915126843567176,1.096117556004285,0.07324309132770172,15.871782210942051,0.016000000000000014,0.3141592653589794,0.005396675598958327,0.0036294670114634386
0.384,0.14711932184539805,0.018863546889575245,0.9190149614410958,1.0586229526394104,0.3127356722589357,2256.870381544106,666.7188490430011,0.34849190733514984,6.237981471140755,13.343115484768274,1.101781034804275,0.06756262209131259,15.689361935612867,0.016000000000000014,0.3141592653589794,0.00574707323424698,0.003911698040011142
0.4,0.14930134694311664,0.01792836480559895,0.9318249916049075,1.0709498490183889,0.30864363864211863,2408.0703452292105,693.9966371758869,0.33508360029307027,6.692074376157408,12.79887608084157,1.1128835205516778,0.06070209610269531,15.580369287723489,0.016000000000000014,0.3141592653589794,0.006132100780099773,0.004241395019354689
0.41600000000000004,0.15183140523000282,0.017127366063275667,0.9425931208266781,1.0837955690890657,0.3051553023811409,2564.3156521316455,722.0130257771573,0.32243056305368134,7.164641048815081,12.297910449002709,1.1246408772172833,0.05399529090909755,15.475058470509811,0.016000000000000014,0.3141592653589794,0.006529976186954696,0.004589123316876959
0.43200000000000005,0.15600463016350563,0.016679107445913548,0.9518188048684312,1.105101402028422,0.306247424645747,2745.5924518803085,760.8628637707488,0.30995112829975885,7.6567771772978706,11.806891506894061,1.1458508059340222,0.04541502403048676,15.491902896227979,0.015999999999999962,0.3141592653589794,0.006991593766920766,0.0050220553976411016
0.448,0.16061534726964885,0.016294890883930786,0.9595649160662627,1.1277937573126986,0.3075554068056887,2935.740000317922,800.5920445708028,0.2981078379396655,8.167301477799993,11.352320953712757,1.1683839523143622,0.03725623790960687,15.516138886734737,0.016000000000000014,0.3141592653589794,0.007475800522931195,0.00548000114107043
0.464,0.16432108245838062,0.015883073042209376,0.9658909864801966,1.144154027811014,0.3078895654247188,3114.237539590944,838.0351067356322,0.28730386337793756,8.697178997531845,10.957298809359042,1.1845026452443566,0.02894662782971174,15.445914493986407,0.016000000000000014,0.3141592653589794,0.007930340774211854,0.005941164229515386
0.48000000000000004,0.1679853721205313,0.015398637119871326,0.971108693617704,1.1599075260185268,0.3062151496694153,3293.876665395209,869.5821977923297,0.27718855269797404,9.244060004207338,10.601734198933524,1.199428802907202,0.022885225759806158,15.35268867721218,0.016000000000000014,0.3141592653589794,0.008387788051723143,0.006377393903770991
0.496,0.17181829569781823,0.014846486129536604,0.9753979204278137,1.1764813470291051,0.30253264358553406,3478.078841925374,894.3893503616744,0.2676369287916947,9.807391150919987,10.278466461607449,1.214602594659242,0.019362267153028145,15.255408588920089,0.015999999999999962,0.3141592653589794,0.008856855042492132,0.006777970284937874
0.512,0.17434275271085603,0.014250584528676802,0.9787522103041268,1.1855832875660832,0.2977022106118894,3642.171721416532,914.5562229781601,0.25903857259049096,10.38978116200435,10.009816940528335,1.2222851256652068,0.015918842194005006,15.058552748195343,0.016000000000000014,0.3141592653589794,0.009274714128847339,0.007154375571329573
0.528,0.17664363616483345,0.013675855354376144,0.9813954116701895,1.1936226605572788,0.2927579723813481,3803.326908534088,932.8360724060781,0.2509850585945409,10.99052466246005,9.772384578310865,1.2289332318072965,0.012860713368643877,14.845513440232132,0.016000000000000014,0.3141592653589794,0.009685092443001872,0.007525417845641111
0.544,0.17740440116301393,0.012969483171626377,0.9833089782489086,1.1937986450952573,0.28486527451347055,3937.948521612082,939.6767138924915,0.24384326479037838,11.60849741270444,9.58718993517967,1.227258951763616,0.011785371058169535,14.530745988881216,0.016000000000000014,0.3141592653589794,0.010027903565695748,0.007810318223504665
0.56,0.17694305165573582,0.012233495693874951,0.9845967743989121,1.1879269586970187,0.27595996127075095,4049.6309656353883,940.744713368414,0.23743231947240181,12.244934869852262,9.44386982577046,1.2195077306948678,0.011191702245649802,14.146289676060476,0.016000000000000014,0.3141592653589794,0.01031230057406204,0.008049171450171335
0.5760000000000001,0.1763203395255198,0.01154470732130118,0.9853865407073521,1.1818031609806974,0.26742339266235676,4156.388817000779,940.5251543906769,0.231392942134253,12.899754564828779,9.321838993407576,1.211634773768231,0.010731134265441495,13.7641710300071,0.016000000000000014,0.3141592653589794,0.010584157210200788,0.008277215519612304
0.5920000000000001,0.17569715233103733,0.010905348009408466,0.9857121714563117,1.176322586100261,0.259342801953994,4261.0221716887,939.4237980276594,0.22565403600979536,13.572858742280339,9.217023893454375,1.204526792009078,0.01042702389345437,13.394337927140949,0.016000000000000014,0.3141592653589794,0.01085060385997471,0.008497176301405871
0.6080000000000001,0.17502786766181602,0.010305496733481337,0.9855768771686636,1.171251703865989,0.25157460098011863,4362.519189163608,937.0308900654369,0.22020713633613467,14.264185484365049,9.128939530722423,1.197920464804182,0.010338939530722433,13.033374657069496,0.016000000000000014,0.3141592653589794,0.011109063892618167,0.008704600663113342
0.6240000000000001,0.17441124276820405,0.009753676768550958,0.9849803325246882,1.1670997083003438,0.24436425699872738,4462.683513839157,934.3848992018943,0.21500438910838707,14.973911373759195,9.0548440726991,1.1923633054524325,0.0102648440726991,12.686745570013883,0.01599999999999991,0.3141592653589794,0.01136413025091537,0.008908442177860227
0.64,0.1738408492320017,0.009244812914947996,0.983900341721418,1.163816767908488,0.23766330135215297,4561.264590264843,931.45693799154,0.21003099775210793,15.702039824828155,8.993889738117462,1.1877917303588104,0.010203889738117464,12.353033995731623,0.016000000000000014,0.3141592653589794,0.011615164900650855,0.009108232762896054
0.656,0.1733126054555869,0.008774549773049959,0.9823001490594109,1.1613543591408546,0.23142727089093493,4657.983382837897,928.2131467927402,0.2052728293797318,16.448573161847538,8.945266772167686,1.1841450079125764,0.01015526677216768,12.030913280391768,0.016000000000000014,0.3141592653589794,0.011861457283496954,0.009303426251908385
0.6719999999999999,0.17282494878388097,0.008339148255620486,0.980127333091733,1.1596650485365756,0.225615196575653,4752.531267367794,924.6146372219223,0.20071631529734854,17.213512568121985,8.908197745955196,1.1813648309466394,0.010118197745955189,11.719139122990661,0.01599999999999991,0.3141592653589794,0.012102221494405992,0.009493391736879386
0.688,0.1723791056963426,0.00793540208874043,0.977312259902556,1.1587021972958045,0.22018910822293478,4844.56870192911,920.6172791105115,0.19634833904719898,17.996857985573303,8.88193114180824,1.179394835635618,0.010091931141808242,11.41654200895278,0.016000000000000014,0.3141592653589794,0.012336592896964876,0.009677405181924413
0.704,0.17197947590376236,0.007560570846778221,0.9737660530994386,1.1584195859572608,0.21511354962020962,4933.723633909218,916.1713238550066,0.19215611060913235,18.798607958337474,8.865734145552299,1.1781800609164232,0.010075734145552306,11.122019775051031,0.016000000000000014,0.3141592653589794,0.01256362406697537,0.009854638964835962
0.72,0.1716341560390484,0.007212327000341984,0.9693780185281268,1.1587709480773605,0.2103550945382287,5019.589574642336,911.2208440496846,0.18812702332713682,19.618759408655674,8.858884449004131,1.1776663336753095,0.010068884449004126,10.83453026981285,0.016000000000000014,0.3141592653589794,0.012782279889549953,0.010024148845131937
0.736,0.17135564285600635,0.006888715265654799,0.9640124352384041,1.159709390632286,0.20588184971022364,5101.723233986705,905.7029514439113,0.18424848749607914,20.457307325826818,8.860660715194266,1.17779955363957,0.01007066071519426,10.553084000610548,0.016000000000000014,0.3141592653589794,0.01299143153561207,0.010184857617377276
