mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.384,0.22608826095013493,0.016764743646634824,0.9664651431889504,0.9416531144536893,0.21621569458814655,3294.5506071591362,750.7265108970851,0.23356886261813617,10.33738679384825,6.758510053690146,0.966234069629538,0.00900385713244364,13.759173151524621,0.016000000000000014,0.5235987755982989,0.008389504230332506,0.005872771159788882
0.4,0.2228685662872164,0.015285065721263355,0.9735161295067445,0.9203604449561259,0.20349793380922016,3414.337705518704,749.5623791371072,0.22575906568769458,11.141461368327278,6.535041650721619,0.9426496505453963,0.008919973878886793,13.197095107635551,0.016000000000000014,0.5235987755982989,0.00869453957149347,0.00610798375912407
0.41600000000000004,0.2201647887586448,0.013997268580857966,0.9790747753409885,0.9010172053360167,0.19197639003333108,3534.1814317680655,747.9801268703079,0.2183483736465412,11.977993361218914,6.334440273492341,0.9212886608561721,0.008850712273953839,12.676931973380924,0.016000000000000014,0.5235987755982989,0.008999719114391675,0.00633889402403579
0.43200000000000005,0.2179217892127049,0.012870558508155034,0.983459395063033,0.8836203876877331,0.18154957537071048,3654.7240335586343,746.1720170351659,0.2113132885672779,12.847023050781827,6.155359589935094,0.9021135025590297,0.008794792994790884,12.196574554598083,0.01599999999999996,0.5235987755982989,0.009306678329241707,0.006566785131552581
0.448,0.21608158733913035,0.011879191137411005,0.9869158833811734,0.86808805826227,0.17210792274701386,3776.3393075375625,744.2441367145628,0.20463433728615987,13.74858429700626,5.996683869953541,0.885010366581962,0.008754508150245005,11.752937668208455,0.016000000000000014,0.5235987755982989,0.009616369081389253,0.00679240443967063
0.464,0.2146165389108158,0.011004085059196865,0.9896372074347674,0.8544050138769556,0.16357516868819216,3899.6119539164165,742.3714565780706,0.19828552677300526,14.682720016331107,5.856923822621492,0.8699398108137859,0.008717503778782039,11.34401513301177,0.016000000000000014,0.5235987755982989,0.009930280297696674,0.007017288746633581
0.48000000000000004,0.21348846765445492,0.010228029048331495,0.9917729224424408,0.8424849114581217,0.15585929302135254,4024.8464680118072,740.616367589723,0.19224692469527266,15.649453154718753,5.734937409408483,0.8567912795490624,0.008684749383027577,10.966928378228,0.016000000000000014,0.5235987755982989,0.010249187369120562,0.00724210211860492
0.496,0.21266733684351283,0.009536775195268889,0.9934399614026029,0.8322483016510477,0.14887594516336844,4152.327085901654,739.0151283144717,0.18649886111999592,16.648797930414183,5.629597626172248,0.8454640990346052,0.0086589723631529,10.619029083874642,0.01599999999999996,0.5235987755982989,0.010573814096889813,0.007467325913946365
0.512,0.2121170614525399,0.008918500117351307,0.9947290154793476,0.8235852877678501,0.1425512980384562,4282.136201128803,737.598972564248,0.18102519492435498,17.680781648225494,5.53997965469859,0.8358310167092557,0.008636699027905988,10.29743812585803,0.016000000000000014,0.5235987755982989,0.010904370294438392,0.007693436354763382
0.528,0.21181189269571277,0.008363287844418105,0.9957104985963267,0.8164138894664859,0.13681784874875894,4414.404300257288,736.3776793086963,0.17580891379450742,18.74541683900354,5.465108761204594,0.8277944405814648,0.00861903952825102,9.999756842224098,0.016000000000000014,0.5235987755982989,0.011241188243073068,0.007920719610407072
