mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.20800000000000002,0.4209184176411348,0.07306743020388531,0.366726072856253,0.9754654798806942,0.28683655992328855,1364.322041319954,393.95423091003266,0.30009765372689284,3.5183753283821386,8.106329000329382,1.0168769913767153,0.018653834712073436,17.16488361443895,0.016000000000000014,1.2566370614359172,0.0034742175495247325,0.0016693184954713486
0.22400000000000003,0.3245689156458429,0.05598928170225346,0.5635412849109065,1.049834949212851,0.3296921438132952,1677.591858845287,519.0404733786341,0.3308081718792107,4.029234641130099,10.089912077117098,1.0999239659399729,0.030803772770420082,18.302734793241147,0.015999999999999986,1.2566370614359172,0.004271952589215177,0.0023685324759890685
0.24,0.2872353897099734,0.045954099437748044,0.6763655465913991,1.0593787073890737,0.33019721202005115,1880.2149930638245,578.4174456379023,0.3294908611131179,4.530824435117925,10.238435729912835,1.1091649659610232,0.031533758064290034,18.190305441760785,0.015999999999999986,1.2566370614359172,0.004787928163545623,0.0028280216261793736
0.256,0.270656049541153,0.03983879058781824,0.7549855658166297,1.0684967779648344,0.3264735733291015,2083.1420361939263,628.9519752397098,0.31860914341601315,5.055077889842463,9.838959232015913,1.1169872506965797,0.025963770897523327,18.050513971256724,0.016000000000000014,1.2566370614359172,0.005304677635564469,0.003280103533012949
0.272,0.2609516735605817,0.03510923491952942,0.8123489860711142,1.0695336444193513,0.31697532859747063,2275.191705282177,667.0093992085646,0.3059625257208554,5.606255769396381,9.33836141296791,1.1153768956386758,0.021473535774358805,17.756800178567712,0.016000000000000014,1.2566370614359172,0.005793728102037395,0.0036959914609409495
0.28800000000000003,0.254000039918566,0.03128450736890479,0.8551508571929749,1.0632499686264936,0.30530222678962393,2454.5563833828232,697.4038274140892,0.2933326423500446,6.187706926678488,8.83872240007799,1.1062374503359989,0.017157432525191117,17.345803221268458,0.016000000000000014,1.2566370614359172,0.006250476504210267,0.004091729502934772
0.30400000000000005,0.2488425289151434,0.02817697270190727,0.8876703895232891,1.053047000215139,0.293497876377964,2625.894857194414,723.9108755039385,0.2810938450689984,6.800868103305017,8.361490969557856,1.0933659967610692,0.012482604701283536,16.88157098999091,0.01599999999999996,1.2566370614359172,0.0066867863449932416,0.004483206942093796
0.32,0.2449971919543949,0.025424867619321074,0.9126681121838317,1.040160104474107,0.27940302746116763,2790.61252531063,741.872259012318,0.2695170388096239,7.4442033201953555,7.922188830655063,1.077223335345078,0.010006607956009933,16.373794697245188,0.016000000000000014,1.2566370614359172,0.007106236442517499,0.004836255218260431
0.336,0.2394630835914412,0.022771122703172268,0.9315075740721903,1.0154743639347654,0.26219510231318915,2925.4996769791396,748.1666078575038,0.25966003563230167,8.119285504570744,7.581424149947453,1.0489341925511853,0.009411181193945267,15.692055520565734,0.016000000000000014,1.2566370614359172,0.007449723753679571,0.005121152392874323
0.352,0.2343745038143393,0.020461715256482604,0.9461063375793172,0.9897866555137584,0.24559336937113485,3052.012925792885,750.6447046706355,0.25046761739006446,8.826354662416255,7.278737381148196,1.0199240848825686,0.009225682837993427,15.013282529471407,0.01599999999999996,1.2566370614359172,0.00777188709632473,0.00538278694008817
0.368,0.22990992647056044,0.018475503818589027,0.9575110606843711,0.9649002846268404,0.230234247099599,3174.250575288806,751.2402792585615,0.2417926621679714,9.565701499522197,7.005699059457288,0.9920855647707061,0.009101489584777186,14.365398977879822,0.016000000000000014,1.2566370614359172,0.008083162714712096,0.005631923997810537
0.384,0.22610067941803172,0.016765350214086684,0.9664666394240087,0.941689542157077,0.21622039909451118,3294.683825791915,750.7425122142876,0.2335652000432783,10.337380517553727,6.758300203608638,0.966270775672682,0.009004392767901888,13.759695845578992,0.016000000000000014,1.2566370614359172,0.008389843468795203,0.005872896334633278
0.4,0.22287842426343354,0.015285535186538227,0.973517112239207,0.9203836459406205,0.20350082816541537,3414.4395912929735,749.5745848918642,0.2257572139933686,11.141460806089157,6.53493555645179,0.9426730288351343,0.008920813348826075,13.197422403691881,0.016000000000000014,1.2566370614359172,0.008694799021487162,0.006108083220561701
0.41600000000000004,0.22016136888866483,0.013996921358021712,0.9790744438587339,0.9009980980035819,0.19197144058227547,3534.13149970882,747.9636008065551,0.21835031272297817,11.977994334418621,6.33455137438833,0.9212689995045192,0.00885314851444396,12.676661433182181,0.016000000000000014,1.2566370614359172,0.008999591963446912,0.006338753970894001
0.43200000000000005,0.21792186407465317,0.012870645704894466,0.9834593793618926,0.8836170088808591,0.18155090022154938,3654.7185524847896,746.1763119505854,0.21131387495875278,12.847027304849753,6.155393187691746,0.9021105239576811,0.008793510604620807,12.196534283907848,0.01599999999999996,1.2566370614359172,0.009306664371801773,0.006566822929521513
0.448,0.21608086295781023,0.011879185736135521,0.9869158276399553,0.868084090370504,0.17210817007377757,3776.326725042244,744.2442455685972,0.20463484145791278,13.748586283057305,5.996712756867127,0.8850065621496697,0.00875404887307799,11.752887145347614,0.016000000000000014,1.2566370614359172,0.00961633704032803,0.006792405433135798
0.464,0.2146168086962677,0.01100411058852801,0.9896372240251123,0.8544062166225899,0.16357572097529074,3899.6162858322086,742.3732439113745,0.19828543824205874,14.682720029131056,5.8569187501718964,0.869941110568029,0.008717247668779043,11.3440320818071,0.016000000000000014,1.2566370614359172,0.009930291328829655,0.007017305641455937
