mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.20080514120095214,-171.0,0.6051989461998855,0.08056862092336127,0.14242274725198106,0.6153001777853103,0.1315890106840042,4.000628577915488,0.8555803755626703,0.2236328091234045,3.169112098536865,3.6244881002391374,0.6291610566601815,0.008145016738675421,10.688139510891812,0.0016102824019043616,0.3141592653589793
0.20080514120095214,-153.0,0.6051989461998855,0.08056862092336127,0.14242274725198106,0.6153001777853103,0.1315890106840042,4.000628577915488,0.8555803755626703,0.2236328091234045,3.169112098536865,3.6244881002391374,0.6291610566601815,0.008145016738675421,10.688139510891812,0.0016102824019043616,0.3141592653589793
0.20080514120095214,-135.0,0.6051989461998855,0.08056862092336127,0.14242274725198106,0.6153001777853103,0.1315890106840042,4.000628577915488,0.8555803755626703,0.2236328091234045,3.169112098536865,3.6244881002391374,0.6291610566601815,0.008145016738675421,10.688139510891812,0.0016102824019043616,0.3141592653589793
0.20080514120095214,-117.0,0.6051989461998855,0.08056862092336127,0.14242274725198106,0.6153001777853103,0.1315890106840042,4.000628577915488,0.8555803755626703,0.2236328091234045,3.169112098536865,3.6244881002391374,0.6291610566601815,0.008145016738675421,10.688139510891812,0.0016102824019043616,0.3141592653589793
0.20080514120095214,-99.0,0.6051989461998855,0.08056862092336127,0.14242274725198106,0.6153001777853103,0.1315890106840042,4.000628577915488,0.8555803755626703,0.2236328091234045,3.169112098536865,3.6244881002391374,0.6291610566601815,0.008145016738675421,10.688139510891812,0.0016102824019043616,0.3141592653589793
0.20080514120095214,-81.0,0.6051989461998855,0.08056862092336127,0.14242274725198106,0.6153001777853103,0.1315890106840042,4.000628577915488,0.8555803755626703,0.2236328091234045,3.169112098536865,3.6244881002391374,0.6291610566601815,0.008145016738675421,10.688139510891812,0.0016102824019043616,0.3141592653589793
0.20080514120095214,-63.0,0.6051989461998855,0.08056862092336127,0.14242274725198106,0.6153001777853103,0.1315890106840042,4.000628577915488,0.8555803755626703,0.2236328091234045,3.169112098536865,3.6244881002391374,0.6291610566601815,0.008145016738675421,10.688139510891812,0.0016102824019043616,0.3141592653589793
0.20080514120095214,-45.0,0.6051989461998855,0.08056862092336127,0.14242274725198106,0.6153001777853103,0.1315890106840042,4.000628577915488,0.8555803755626703,0.2236328091234045,3.169112098536865,3.6244881002391374,0.6291610566601815,0.008145016738675421,10.688139510891812,0.0016102824019043616,0.3141592653589793
0.20080514120095214,-27.0,0.6051989461998855,0.08056862092336127,0.14242274725198106,0.6153001777853103,0.1315890106840042,4.000628577915488,0.8555803755626703,0.2236328091234045,3.169112098536865,3.6244881002391374,0.6291610566601815,0.008145016738675421,10.688139510891812,0.0016102824019043616,0.3141592653589793
0.20080514120095214,-9.0,0.6051989461998855,0.08056862092336127,0.14242274725198106,0.6153001777853103,0.1315890106840042,4.000628577915488,0.8555803755626703,0.2236328091234045,3.169112098536865,3.6244881002391374,0.6291610566601815,0.008145016738675421,10.688139510891812,0.0016102824019043616,0.3141592653589793
