mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.20039465431434564,,,,,,22.582948778453517,5.153243705608443,,,,,,,0.0007893086286913653,0.08726646259971658,5.750700684291131e-05,2.1037634954802324e-05
0.20197171405145006,0.5286838010706335,0.07919515579202016,0.2042887250305655,0.7608340414140261,0.1878499466751618,144.58297699884946,34.99978308176066,0.24837587758331117,3.2614355084615503,5.058493515102033,0.7838897000888714,0.008514038645939836,13.302940806464031,0.00236481084551748,0.08726646259971658,0.0003681775276209392,0.0001440077965015544
0.20511960959136663,0.4644217362456294,0.07816463353457515,0.306668262152568,0.9351847001461351,0.26339732288776785,309.3937261997202,85.43851642170621,0.27910246575741404,3.4114713630792135,6.863067873873538,0.9719488352300302,0.00924311696492975,16.448490220223096,0.003930980234315658,0.08726646259971658,0.0007878646541808948,0.00035701871380348346
0.209825917628536,0.4023026311309615,0.07063018002927389,0.39829027358245084,0.9957232038089131,0.2987317672038736,485.9289265868494,143.1736446320946,0.30783360348286626,3.581164455069879,8.575129118671423,1.039623613068462,0.02110645315135354,17.520372582363485,0.005481635840023099,0.08726646259971658,0.001237407850522173,0.0006120012552145222
0.21607206451524305,0.3556565402160809,0.06256026886260665,0.4830143419485596,1.0228186229583633,0.3162266464721897,675.6944497412853,205.52161675436508,0.3251558214732891,3.7825514554396835,9.65506515774213,1.0702375071483923,0.02961053814961801,17.936023727599846,0.007010657933391007,0.08726646259971658,0.001720641787137341,0.0009046617545939733
0.223833399563319,0.3221099339690965,0.05535786027435652,0.5612616031637901,1.0382589764125638,0.3245662783644704,883.2943467340025,272.08390679234606,0.3327060998091124,4.0238253607613705,10.196322931206927,1.0872146185852538,0.03373951737914842,18.09396820971195,0.00851201216276089,0.08726646259971658,0.0022492905838054885,0.0012406744739071878
0.2330792923291458,0.2980129841362141,0.04916883669911849,0.6326867019437501,1.0481500806009563,0.3272628824405312,1112.7649254194018,342.80161256066856,0.333098907501174,4.311632215615657,10.3482716528439,1.0974102851119807,0.03434959684649015,18.111451512510218,0.00997977336889271,0.08726646259971658,0.002833632614076513,0.0016277085633977478
0.24377325349802334,0.2807216266660044,0.043868725157154745,0.6969350595688181,1.0546927362846763,0.32595535708620044,1367.726066847035,417.49212294079206,0.3283785232145036,4.651790496427229,10.227529011902108,1.1033579864127359,0.03246876861496337,18.032622236441814,0.011408148968862376,0.08726646259971658,0.0034828858293494674,0.002073310946973967
0.2558730788908242,0.26839886611053687,0.03929798264281734,0.7537855926201098,1.0586256630968691,0.3214989662085015,1651.0432308499694,495.6597915951388,0.32008242789414915,5.049878536431302,9.921595319106789,1.1059653232279432,0.029004106136321435,17.874505178546574,0.012791501816739376,0.08726646259971658,0.004204347063170974,0.0025836779940347793
0.2693310160246074,0.2598367249986951,0.03536032459472478,0.8032205072799375,1.060579063321841,0.31491988344786187,1965.2683252717688,577.1696544302946,0.309316728492536,5.511630774466404,9.493177299760788,1.1061365721853327,0.024363848868075372,17.653978140976882,0.01412437245082703,0.08726646259971658,0.005004514695502926,0.003166795069116921
0.2840939525698526,0.2542702856195715,0.03199092940999212,0.8454388657790097,1.0613539578508697,0.3072704549382548,2312.963963518324,662.3232330148999,0.2968870379612769,6.042832993409983,8.987689603299353,1.1049494681811494,0.01869225618299593,17.390347436539905,0.015401500639663354,0.08726646259971658,0.005889914367797817,0.003833205299734374
0.30010362596055984,0.25038794466384423,0.028968175411358234,0.8806294291182438,1.0581761191112133,0.2975447458036982,2688.9301292344553,747.719745576091,0.2837830774197461,6.648730890708012,8.461023396833582,1.099394209854759,0.01306507877352112,17.038901366033315,0.016617846141751064,0.08726646259971658,0.0068473043471422804,0.004571304946861988
0.3172968533299799,0.24600050939414275,0.025915352065758693,0.9089780336254109,1.0443064696428668,0.2824058916464879,3072.9499279061606,822.3114955500974,0.27123511573664366,7.333283840615487,7.982783334071822,1.082013763953366,0.01012766581825712,16.49048184063535,0.017768608597089206,0.08726646259971658,0.007825202734402383,0.005315354420824221
0.3356057808645243,0.2396240936681446,0.022835606568076254,0.9311048582582718,1.016247305198345,0.262655188907779,3443.0435205090207,881.3863926088395,0.2598793325777625,8.102260325336035,7.5884698714858105,1.0497980969147351,0.009404623033833746,15.711187287317289,0.018849246471999592,0.08726646259971658,0.008767638329112514,0.006025954881387579
0.3549581515917674,0.2335089246744463,0.02007194930652764,0.948431533001084,0.9851186002336838,0.2426564066900048,3815.8897388765718,931.8111825173168,0.24882485097005727,8.960610137827409,7.226027920840707,1.0146820781680217,0.009202027214281046,14.891096439563226,0.0198554949824866,0.08726646259971658,0.009717083427773571,0.006738064648343391
0.37527759054570603,0.22810270133061666,0.01766636425169162,0.9618522135870413,0.9541285683806903,0.223694830172406,4194.607595998737,975.6724004457883,0.23799613646160833,9.912683543154948,6.890060427309647,0.9800877340105244,0.009057600152531847,14.084680230067432,0.020783382925390594,0.08726646259971658,0.010681480531744177,0.007459105552625595
0.39648390618385765,0.2235275991779048,0.015592500760052275,0.972107088049301,0.9248664431784107,0.20618607634328454,4580.005824929134,1013.6816447232192,0.2274409838178762,10.961981998145557,6.582183147641561,0.9476345398252789,0.008936824075382446,13.316863136735533,0.021629248350912546,0.08726646259971658,0.011662889062834329,0.008187611876008014
0.4184934068666424,0.21978785982939317,0.013811889993107056,0.9798284421309431,0.8981845432368599,0.1902832649059462,4971.821210573602,1046.3198846410394,0.2172274081554739,12.111282468229597,6.305121378007366,0.9181640654699967,0.008840788075511075,12.599597192083946,0.022389753014656975,0.08726646259971658,0.012660638749310718,0.008920376819860814
0.44121923115004985,0.21681309193641055,0.012284019354592897,0.9855507999730446,0.8744394170193023,0.17599277946269892,5368.5421912154825,1073.9049229816073,0.20742342664895322,13.362528969914125,6.061556155227121,0.892003560822189,0.008771066328095703,11.936534337107686,0.023061895552157846,0.08726646259971658,0.013670880430869429,0.009652734656705214
0.4645716905880749,0.21456988912389896,0.010974734161957291,0.9897227863424931,0.8539471098486462,0.16328594301833582,5768.958954265557,1096.8982358346834,0.19806470986496794,14.716701165599547,5.852275613978871,0.8694354510374077,0.008715966019147833,11.329982560563353,0.023643023323892207,0.08726646259971658,0.014690533345049836,0.010381238797308883
0.4884586236920395,0.21301893087581059,0.009852824259571832,0.9927063471961222,0.8368717247055751,0.15208101616667705,6171.402994364038,1115.6714900411994,0.1891728867816,16.173705330675528,5.677228742580392,0.8505855041807062,0.008670678931081982,10.77957271304651,0.02413084288403696,0.08726646259971658,0.015715348677842578,0.011101820929361074
0.5127857596498842,0.21209634258045337,0.008889832297268589,0.9947838919549223,0.8231983992632161,0.14225643985158415,6573.153781999623,1130.4295447939262,0.1807631789793789,17.732303512399557,5.535967881984706,0.8353993158808916,0.008635649159543742,10.282273225543177,0.02452342903165214,0.08726646259971658,0.016738398657734826,0.011808903048111398
0.5374570903699942,0.2117375546737123,0.008061354473274005,0.9961684034320183,0.8128450481990172,0.133682576061803,6970.758551137378,1141.296095110673,0.17284031034050631,19.39004743650137,5.427419577422293,0.8237580636712262,0.008610919716601818,9.834142092381155,0.02481923240856808,0.08726646259971658,0.017750890888217796,0.012496034895226217
