mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.25,-171.0,0.31137614164089794,0.04937110030950361,0.7395636442644795,1.1706138973320366,0.3712198109112992,696.068767934806,220.73419487389597,0.31704460069332335,4.87892164296049,9.66531753713788,1.228003024163218,0.012231814497930748,19.955049142652292,0.10000000000000003,0.3141592653589793
0.25,-153.0,0.31137614164089794,0.04937110030950361,0.7395636442644795,1.1706138973320366,0.3712198109112992,696.068767934806,220.73419487389597,0.31704460069332335,4.87892164296049,9.66531753713788,1.228003024163218,0.012231814497930748,19.955049142652292,0.10000000000000003,0.3141592653589793
0.25,-135.0,0.31137614164089794,0.04937110030950361,0.7395636442644795,1.1706138973320366,0.3712198109112992,696.068767934806,220.73419487389597,0.31704460069332335,4.87892164296049,9.66531753713788,1.228003024163218,0.012231814497930748,19.955049142652292,0.10000000000000003,0.3141592653589793
0.25,-117.0,0.31137614164089794,0.04937110030950361,0.7395636442644795,1.1706138973320366,0.3712198109112992,696.068767934806,220.73419487389597,0.31704460069332335,4.87892164296049,9.66531753713788,1.228003024163218,0.012231814497930748,19.955049142652292,0.10000000000000003,0.3141592653589793
0.25,-99.0,0.31137614164089794,0.04937110030950361,0.7395636442644795,1.1706138973320366,0.3712198109112992,696.068767934806,220.73419487389597,0.31704460069332335,4.87892164296049,9.66531753713788,1.228003024163218,0.012231814497930748,19.955049142652292,0.10000000000000003,0.3141592653589793
0.25,-81.0,0.31137614164089794,0.04937110030950361,0.7395636442644795,1.1706138973320366,0.3712198109112992,696.068767934806,220.73419487389597,0.31704460069332335,4.87892164296049,9.66531753713788,1.228003024163218,0.012231814497930748,19.955049142652292,0.10000000000000003,0.3141592653589793
0.25,-63.0,0.31137614164089794,0.04937110030950361,0.7395636442644795,1.1706138973320366,0.3712198109112992,696.068767934806,220.73419487389597,0.31704460069332335,4.87892164296049,9.66531753713788,1.228003024163218,0.012231814497930748,19.955049142652292,0.10000000000000003,0.3141592653589793
0.25,-45.0,0.31137614164089794,0.04937110030950361,0.7395636442644795,1.1706138973320366,0.3712198109112992,696.068767934806,220.73419487389597,0.31704460069332335,4.87892164296049,9.66531753713788,1.228003024163218,0.012231814497930748,19.955049142652292,0.10000000000000003,0.3141592653589793
0.25,-27.0,0.31137614164089794,0.04937110030950361,0.7395636442644795,1.1706138973320366,0.3712198109112992,696.068767934806,220.73419487389597,0.31704460069332335,4.87892164296049,9.66531753713788,1.228003024163218,0.012231814497930748,19.955049142652292,0.10000000000000003,0.3141592653589793
0.25,-9.0,0.31137614164089794,0.04937110030950361,0.7395636442644795,1.1706138973320366,0.3712198109112992,696.068767934806,220.73419487389597,0.31704460069332335,4.87892164296049,9.66531753713788,1.228003024163218,0.012231814497930748,19.955049142652292,0.10000000000000003,0.3141592653589793
