mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.2016,-171.0,0.5645413818904639,0.08311270340038669,0.1910420348055309,0.7383884513181261,0.17532225045852717,9.750399896318159,2.3151256650540146,0.24430375998683007,3.241088755515703,4.819974366422398,0.7588698097451386,0.008485776523128374,12.882573890233475,0.0032000000000000084,0.3141592653589793
0.2016,-153.0,0.5645413818904639,0.08311270340038669,0.1910420348055309,0.7383884513181261,0.17532225045852717,9.750399896318159,2.3151256650540146,0.24430375998683007,3.241088755515703,4.819974366422398,0.7588698097451386,0.008485776523128374,12.882573890233475,0.0032000000000000084,0.3141592653589793
0.2016,-135.0,0.5645413818904639,0.08311270340038669,0.1910420348055309,0.7383884513181261,0.17532225045852717,9.750399896318159,2.3151256650540146,0.24430375998683007,3.241088755515703,4.819974366422398,0.7588698097451386,0.008485776523128374,12.882573890233475,0.0032000000000000084,0.3141592653589793
0.2016,-117.0,0.5645413818904639,0.08311270340038669,0.1910420348055309,0.7383884513181261,0.17532225045852717,9.750399896318159,2.3151256650540146,0.24430375998683007,3.241088755515703,4.819974366422398,0.7588698097451386,0.008485776523128374,12.882573890233475,0.0032000000000000084,0.3141592653589793
0.2016,-99.0,0.5645413818904639,0.08311270340038669,0.1910420348055309,0.7383884513181261,0.17532225045852717,9.750399896318159,2.3151256650540146,0.24430375998683007,3.241088755515703,4.819974366422398,0.7588698097451386,0.008485776523128374,12.882573890233475,0.0032000000000000084,0.3141592653589793
0.2016,-81.0,0.5645413818904639,0.08311270340038669,0.1910420348055309,0.7383884513181261,0.17532225045852717,9.750399896318159,2.3151256650540146,0.24430375998683007,3.241088755515703,4.819974366422398,0.7588698097451386,0.008485776523128374,12.882573890233475,0.0032000000000000084,0.3141592653589793
0.2016,-63.0,0.5645413818904639,0.08311270340038669,0.1910420348055309,0.7383884513181261,0.17532225045852717,9.750399896318159,2.3151256650540146,0.24430375998683007,3.241088755515703,4.819974366422398,0.7588698097451386,0.008485776523128374,12.882573890233475,0.0032000000000000084,0.3141592653589793
0.2016,-45.0,0.5645413818904639,0.08311270340038669,0.1910420348055309,0.7383884513181261,0.17532225045852717,9.750399896318159,2.3151256650540146,0.24430375998683007,3.241088755515703,4.819974366422398,0.7588698097451386,0.008485776523128374,12.882573890233475,0.0032000000000000084,0.3141592653589793
0.2016,-27.0,0.5645413818904639,0.08311270340038669,0.1910420348055309,0.7383884513181261,0.17532225045852717,9.750399896318159,2.3151256650540146,0.24430375998683007,3.241088755515703,4.819974366422398,0.7588698097451386,0.008485776523128374,12.882573890233475,0.0032000000000000084,0.3141592653589793
0.2016,-9.0,0.5645413818904639,0.08311270340038669,0.1910420348055309,0.7383884513181261,0.17532225045852717,9.750399896318159,2.3151256650540146,0.24430375998683007,3.241088755515703,4.819974366422398,0.7588698097451386,0.008485776523128374,12.882573890233475,0.0032000000000000084,0.3141592653589793
