mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.20039465431434564,0.6158942564436009,0.07266139254492394,0.10141459717890954,0.4841800357682045,0.0934825665206789,29.122151372904064,5.515358077917619,0.20314716445322445,3.1097398799558507,2.445000303620659,0.49314878935624257,0.007879368783257446,8.380610069596118,0.0007893086286913653,1.2566370614359172,7.415894951148973e-05,2.2515932976733027e-05
0.20197171405145006,0.5286672131456189,0.07919396610247122,0.20428524453236155,0.7608086867624345,0.18784933141330487,144.57677901260405,34.998928707245845,0.2483846480696621,3.261444143285933,5.058996026954206,0.7838657209276565,0.008519586906584858,13.302533869924112,0.0023648108455174843,1.2566370614359172,0.00036816174457856844,0.00014400428114858842
0.20511960959136663,0.46432950772490783,0.07814559304337194,0.30664778528251974,0.9348365604558911,0.26330115821570216,309.3252787938176,85.4148804632073,0.2791719222799491,3.4114745787427,6.867047439474447,0.9715915495112717,0.009314601301790001,16.442443800455088,0.003930980234315651,1.2566370614359172,0.0007876903542930352,0.00035691994711304677
0.209825917628536,0.4028924436654129,0.07064343119989376,0.398520594268543,0.9966392152487124,0.2984486946311716,486.6888864799524,143.21550877093384,0.30766574322766554,3.581098327844824,8.56551143450043,1.0403448708140446,0.021099347739441415,17.532527658750425,0.005481635840023091,1.2566370614359172,0.0012393430724987958,0.0006121802050874819
0.21607206451524305,0.36061368861987986,0.06370609529483805,0.48442815645703774,1.038228714495799,0.3223212253713163,684.82565358994,209.18670516133983,0.3222404101934289,3.7832553700661284,9.48802439586131,1.0868698753554655,0.02554730593529971,18.214764239697107,0.007010657933391007,1.2566370614359172,0.001743894206799631,0.0009207946819295859
0.223833399563319,0.3251526094428109,0.056128145111490065,0.5620881900163701,1.049676442984629,0.3296263361648544,891.2927307528685,275.7422227962174,0.33072111364873125,4.02408940428699,10.082591601825213,1.0997563520462816,0.030730561906879082,18.302693996377535,0.008512012162760874,1.2566370614359172,0.0022696583014590846,0.0012573560165129152
0.2330792923291458,0.29930298146368445,0.049560577023939914,0.6329892809869031,1.0545639580124624,0.3305536093998032,1117.6947515014494,345.55040657819296,0.3321132847174502,4.311733569828624,10.291799627144602,1.1046263967278511,0.03260262327712196,18.230544851995692,0.00997977336889272,1.2566370614359172,0.002846186313109173,0.0016407605310589245
0.24377325349802334,0.2823020999580426,0.04429962033575851,0.6973502834168234,1.062226429869844,0.3297622827908134,1375.2951059717707,421.5285056184148,0.327310209637974,4.65206787289869,10.166319152770441,1.1118003491481627,0.03045085757098131,18.17059915768197,0.011408148968862388,1.2566370614359172,0.0035021602292079896,0.002093356059041574
0.2558730788908242,0.270754281152709,0.039880404340853944,0.754457681523001,1.0684638354267733,0.326527262763482,1664.1612124192993,502.5447966439025,0.3187058358120315,5.050813296261946,9.84272240269031,1.1169700128977293,0.02600911594544294,18.052361914521605,0.012791501816739381,1.2566370614359172,0.00423775172893333,0.0026195667958600426
0.2693310160246074,0.26227243245620235,0.035809072331459045,0.8039194269287195,1.0697647717604941,0.318618670152121,1980.7034169407266,583.5037820571149,0.30812015541592097,5.512169972587107,9.424618712591771,1.1160364646694985,0.02231937807467524,17.81198076914076,0.01412437245082704,1.2566370614359172,0.005043819833681984,0.0032015489477759977
