mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.20800000000000002,-135.0,0.4517197657359466,0.07128251356601621,0.3749019796624817,0.8744693488647081,0.22962111651365627,367.68656777576854,96.54838148188571,0.2664603608976446,4.151542425169132,6.179054086967785,0.904071900718827,0.008746289698610726,15.260733684133799,0.016000000000000014,1.5707963267948966
0.20800000000000002,-45.0,0.4277894376489112,0.08511332437232469,0.36820955486318163,1.1627683303880672,0.3849585882348673,346.8645293186758,114.83670132216415,0.33178536058679853,2.9453913286884568,9.921900865849722,1.2247467757562078,0.014786483152144422,20.673725574764788,0.016000000000000014,1.5707963267948966
0.20800000000000002,45.0,0.4134624040102457,0.07961718347682314,0.3644096177682127,1.1440434472649001,0.3665781921220565,334.48425942569355,107.17655456085677,0.318730620108207,2.8867519932946326,9.173919333787833,1.2012939500340876,0.010383919333787833,20.277841876575398,0.016000000000000014,1.5707963267948966
0.20800000000000002,135.0,0.426361553245228,0.06521195644252391,0.36782412915482554,0.8337251319862382,0.21219024234542294,345.62776404693915,87.96524930060173,0.2593063624506789,4.09319123964567,5.769160169313507,0.8602598239072677,0.00867928701659239,14.521185827554678,0.016000000000000014,1.5707963267948966
0.22400000000000003,-135.0,0.3718907791884653,0.05915298596089523,0.5782808530642368,1.0112315369277844,0.28823709490493055,475.1711353354794,135.44074008362014,0.28649226801387706,4.706465435203767,7.550797820325988,1.0514674659569296,0.009274275749406301,17.49641863352331,0.015999999999999986,1.5707963267948966
0.22400000000000003,-45.0,0.26886034158825345,0.05137394120751223,0.5467090146004175,1.0403742024087514,0.3562408499569024,352.9358822746278,120.85091921228272,0.3954635788513537,3.3978301582030177,13.794394019321606,1.0973129305017661,0.07204413070672842,18.259287163549388,0.015999999999999986,1.5707963267948966
0.22400000000000003,45.0,0.2680014015787038,0.05036320641203419,0.546473725024307,1.0500138317211432,0.35359761897462666,351.87651910590506,118.49624796260436,0.3831562452683362,3.35653124879912,13.089235747955085,1.106068956935748,0.06458936021752112,18.404987443410846,0.015999999999999986,1.5707963267948966
0.22400000000000003,135.0,0.3523437112048496,0.05460410531625917,0.5717358926842622,0.975013883540846,0.27077438361868583,452.81761468990027,125.75350228776763,0.2798538800330305,4.651659751828347,7.170446206253109,1.0118737622333478,0.009073545349636948,16.83757940356291,0.015999999999999986,1.5707963267948966
0.24,-135.0,0.33459482215308967,0.04981621060626954,0.6914515342379497,1.0370478308623479,0.29645002304705853,536.3240219867206,153.31334209025493,0.2871666104194943,5.255733839749955,7.813434794114556,1.078546292733249,0.009418815863320043,17.688159200825286,0.015999999999999986,1.5707963267948966
0.24,-45.0,0.23511380638029455,0.0411940320241079,0.6602053025135768,1.0439322932980934,0.35117996447271616,395.4759985053811,133.03855822071057,0.38826169500684615,3.849928822251779,13.605756470487872,1.0991806290050705,0.07017082910791421,18.026562315683158,0.015999999999999986,1.5707963267948966
