mu,azimuth,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi
0.20800000000000002,-144.0,0.44987968856179056,0.06977381575806665,0.37437125803436605,0.8517244324560214,0.2198105411456703,292.86336547630304,75.58131767422796,0.26246512365080926,4.24377415542654,5.950143854570655,0.879588178643468,0.008707400987117772,14.84744845550174,0.016000000000000014,1.2566370614359172
0.20800000000000002,-72.0,0.4476835685461118,0.08306986595752876,0.37374145864315855,1.1007944910082321,0.33988494171362355,291.32975288460614,89.95193652217996,0.30802129130701905,3.2663665043703802,8.560319992061864,1.15203011689994,0.009843515289603805,19.446268373270986,0.016000000000000014,1.2566370614359172
0.20800000000000002,0.0,0.3617637767289046,0.07353449819166198,0.3518414490790006,1.0624019531493119,0.35934221190438326,232.2782028042138,78.56476815032065,0.37663183931273436,2.6983974433821745,12.491414822869078,1.1200994480347053,0.05658588007759419,18.907278682825826,0.016000000000000014,1.2566370614359172
0.20800000000000002,72.0,0.4165584950119096,0.07417949193810196,0.3652182872546865,1.0441893695633258,0.30941434744171803,269.72333292751057,79.9244577329709,0.2967796620417655,3.1880532761485587,7.916222080312082,1.089026565051428,0.009477263535863733,18.382768418068103,0.016000000000000014,1.2566370614359172
0.20800000000000002,144.0,0.4287065593569576,0.06477947917406719,0.3684579112700533,0.8182171532265798,0.20573075741104765,278.1273872273207,69.93175083033324,0.25659035232213634,4.195285262583039,5.613544251833234,0.8436406482540347,0.008655113670187687,14.240654142528106,0.016000000000000014,1.2566370614359172
0.22400000000000003,-144.0,0.3710544227854484,0.05805988977387049,0.5779949178165261,0.9883700685668436,0.27713806751199743,379.3792909494701,106.3776079320069,0.2822874236677346,4.805731206841083,7.309877985782579,1.0264488677543449,0.009144549684652158,17.0801091594323,0.015999999999999986,1.2566370614359172
0.22400000000000003,-72.0,0.32231373789417683,0.05979888687020554,0.5622145562107738,1.1149325304688789,0.3706814691671263,334.11931310023624,111.08460327909057,0.35057638272297426,3.7519620235892903,11.222547126989499,1.1744232091743991,0.03477678585122918,19.542402200662004,0.015999999999999986,1.2566370614359172
0.22400000000000003,0.0,0.24227641123261157,0.047564321812861826,0.5396150408118189,1.0194458406701308,0.35865124296389683,255.91441172895927,90.0332496687629,0.4204682597228435,3.1429395357310064,15.227056701329476,1.0770470927787283,0.0887135619624589,17.92206362383804,0.015999999999999986,1.2566370614359172
0.22400000000000003,72.0,0.332667671452939,0.0602322471902295,0.565427270391945,1.1683315663697709,0.3790727664323042,343.9046871285731,111.58210969490996,0.3238082971821966,3.6853388461178094,9.688848799857775,1.228227131427217,0.012366278856330144,20.437699466948892,0.015999999999999986,1.2566370614359172
0.22400000000000003,144.0,0.3545323348640386,0.05429106286409994,0.5724546393234693,0.9580947399886303,0.26291717299115136,364.2741559380485,99.96290280386376,0.2769004961003045,4.760201593371307,7.001229771626159,0.9934735285651746,0.009017687497429995,16.531399515324505,0.015999999999999986,1.2566370614359172
0.24,-144.0,0.33404386369760897,0.04895545896611717,0.6912623732650571,1.015167309298027,0.28565148136082963,428.48297448721047,120.56810279508849,0.28310076215330493,5.361803090809369,7.58047884832132,1.0545497265564447,0.009290257841403788,17.294615515525695,0.015999999999999986,1.2566370614359172
0.24,-72.0,0.2793004391014401,0.04774207765351554,0.6733923056295863,1.106411831358973,0.3631179653505051,368.43829169459156,120.91931688782122,0.35052311231636507,4.230219119284709,11.443494957517842,1.163825252124108,0.03889189953787009,19.08673413483537,0.015999999999999986,1.2566370614359172
0.24,0.0,0.21292242524825178,0.03828393359323726,0.6539619021514117,1.027222720985815,0.3546181790863466,289.17812046808257,99.83016969491155,0.409541548276919,3.5761500131734403,14.825002251520711,1.0834799639756685,0.08373612787382641,17.769071409200965,0.015999999999999986,1.2566370614359172
