mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.20039465431434564,,,,,,18.6879357900452,4.939647254994376,,,,,,,0.0007893086286913653,0.34906585039886606,4.7588437714714205e-05,2.016564744317548e-05
0.20197171405145006,0.5286847546377509,0.07919501380017772,0.2042889231587066,0.7608363016289709,0.18784978510476885,144.58333222709084,34.9997423946971,0.24837543986299718,3.2614339954738285,5.058468435575422,0.7838918422827243,0.00851441974037717,13.302977160402627,0.0023648108455174843,0.34906585039886606,0.0003681784322022278,0.00014400762909324918
0.20511960959136663,0.46442980820927715,0.07816573686927651,0.30667010851778814,0.9352085317000263,0.2634031733098197,309.3997624579371,85.43993338410509,0.27909696539900086,3.411468066314713,6.86275272655065,0.9719734231534408,0.00923846161421434,16.44890632671255,0.003930980234315651,0.34906585039886606,0.0007878800253862227,0.00035702463481094405
0.209825917628536,0.4021809373920011,0.07061890852187477,0.39825581445437164,0.9953355289439854,0.29866122074928847,485.7767434334372,143.149090275467,0.30790367129108887,3.58123908734355,8.579143708362308,1.0392345023898195,0.021137318779862826,17.51381505136871,0.005481635840023091,0.34906585039886606,0.0012370203193042392,0.0006118962966719377
0.21607206451524305,0.3556306218593195,0.06255866669977941,0.48300505299266694,1.0227326048853242,0.31621587364319864,675.6486292721568,205.51741903775402,0.3251769082640624,3.7825764141701694,9.656273341856918,1.0701545903289402,0.029634503144895987,17.93463413133624,0.007010657933391008,0.34906585039886606,0.0017205251062708353,0.0009046432771523562
0.223833399563319,0.3221965234415401,0.05536563185682227,0.5612878542815369,1.0385703054636797,0.3246193530347734,883.5133485734353,272.1162026027448,0.33265364915028234,4.02375254776263,10.193317729823287,1.087526709345489,0.03372529186804981,18.099162179879126,0.008512012162760874,0.34906585039886606,0.00224984826741016,0.0012408217394623184
0.2330792923291458,0.2981156811626953,0.04918013297808607,0.632720612627394,1.048488076316332,0.32733008264377894,1113.092253012785,342.8623328472329,0.3330484422565491,4.311580543157042,10.345380207314808,1.0977523080905809,0.03433336223042411,18.117096194975037,0.009979773368892716,0.34906585039886606,0.00283446614694847,0.001627996878641292
0.24377325349802334,0.28082514742733017,0.04387500030283733,0.6969694236785837,1.0550310588800398,0.32598025446632817,1368.1344439284865,417.5206926313096,0.3283342805727286,4.65171330833516,10.22499409525389,1.1036856431807163,0.032495865892086875,18.037977262456003,0.011408148968862393,0.34906585039886606,0.0034839257530480026,0.0020734528271409134
0.2558730788908242,0.26846177765222345,0.03930805441309304,0.7538050047853974,1.05885173441393,0.3215741371621128,1651.36222505562,495.7659266588955,0.3200476508519562,5.0498677289567135,9.919602741365173,1.1062046111575219,0.028959765543986413,17.87837252704891,0.01279150181673938,0.34906585039886606,0.004205159375245326,0.0025842312340459196
0.2693310160246074,0.25974935963875606,0.03534961214150871,0.8031949819300311,1.0602534325475022,0.314839094152005,1964.7332915109064,577.0354498300984,0.3093581338048726,5.51165850683678,9.495549649407103,1.1058015170097468,0.0243870646151458,17.648630648728133,0.014124372450827045,0.34906585039886606,0.0050031522432187284,0.003166058719825353
