mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.20039465431434564,0.6159102633840958,0.07265249730163008,0.10141180435401509,0.48417979266147315,0.09343098887629332,29.121447757854302,5.514609678139708,0.20311260769561612,3.109695918479157,2.4430203472560468,0.4931348769640662,0.00787911576745638,8.380373641287905,0.0007893086286913653,1.5707963267948966,7.415715777047847e-05,2.251287770470877e-05
0.20197171405145006,0.5286720046623743,0.07920043056900208,0.2042857216667149,0.7607320430772214,0.18779083529040183,144.57819924714957,35.001740073730126,0.24837662050393566,3.261486052414634,5.0585360813183184,0.7837678194390509,0.008495060435156316,13.30087244012393,0.0023648108455174843,1.5707963267948966,0.00036816536117614075,0.00014401584861149563
0.20511960959136663,0.4647854834768539,0.07818144959777469,0.3067529085018555,0.936419434517231,0.26349364579532764,309.6671072422268,85.4679731789923,0.278861953894401,3.4111752068943337,6.849287559200059,0.9731411725980122,0.009184153454957777,16.46866839095141,0.003930980234315651,1.5707963267948966,0.0007885608132890954,0.0003571418036467948
0.209825917628536,0.4071567374823154,0.07199330438689691,0.39936752872458864,1.0128502047541172,0.3064338587915523,491.9096783974022,145.9795495790967,0.30426926628457995,3.581565105237792,8.370907640448129,1.0585395939866027,0.016163471118691233,17.839156254916396,0.005481635840023091,1.5707963267948966,0.0012526377099470575,0.0006239952039191916
0.21607206451524305,0.34900676238359624,0.06113908443868997,0.4810169514819598,1.0042686384167996,0.3094058288213625,663.5387021353029,201.0098988099186,0.32883510698665186,3.78153574312422,9.865872689281444,1.0504235759625262,0.03473775389828934,17.603963659144917,0.007010657933391007,1.5707963267948966,0.0016896874300418275,0.0008848021469463053
0.223833399563319,0.3158119070068243,0.054001261397216914,0.5593336608354919,1.018911645279632,0.3171160090933841,867.4096670142864,265.8831235591099,0.3361811467904924,4.022961905167302,10.39542845684968,1.0664196366455476,0.03870979878942606,17.747887743439165,0.008512012162760874,1.5707963267948966,0.0022088405790562982,0.0012123995436975918
0.2330792923291458,0.2923058560886572,0.04794784828134739,0.6309176395610532,1.0294612757403467,0.3197515094525052,1093.7784061519765,335.0735550105523,0.3361802047593864,4.310694495080839,10.524816981164715,1.0772120397700353,0.03904218140439396,17.77810349663017,0.00997977336889272,1.5707963267948966,0.002785283839780189,0.0015910137959525433
0.24377325349802334,0.2752933599217873,0.04274230777349203,0.6952509789782384,1.0363233749913867,0.31836382081665027,1344.8464781441508,407.9563303763427,0.331197516038897,4.650639018350855,10.38904540321752,1.0834413745813145,0.03708970985416287,17.707117058785425,0.011408148968862388,1.5707963267948966,0.003424623435141891,0.0020259551717974624
0.2558730788908242,0.2632617137383553,0.03831309364233449,0.7522138326196153,1.0412946847823414,0.3145135401910374,1624.6704508578619,484.93720812236523,0.3226007871447163,5.048663632701005,10.065886675462007,1.0872671807932004,0.03325492045587278,17.572307598966468,0.012791501816739381,1.5707963267948966,0.004137189330389871,0.0025277854172561596
0.2693310160246074,0.2568293172804408,0.03490479684477979,0.8023116242079529,1.0519433496144321,0.31230028574819446,1947.8791875770073,571.473141712848,0.31058394289722757,5.511025408625791,9.565783336887806,1.0971646294333834,0.026157550303800233,17.510785622794344,0.01412437245082704,1.5707963267948966,0.004960233619979295,0.0031355396345210426
0.2840939525698526,0.25447096909207906,0.0321531808445423,0.845459250324112,1.064886820181099,0.3099984616478984,2316.6207640701678,666.2854658435651,0.2965742158795575,6.043285047268443,8.969766218278343,1.1092333364393654,0.017340201704144294,17.45776948571774,0.015401500639663333,1.5707963267948966,0.005899226333937451,0.003856136779592758
0.30010362596055984,0.25221471705309867,0.02925531795026083,0.8810672220478104,1.0666158453082157,0.3007538414318951,2705.7411653429976,754.2280334526092,0.2828742415396892,6.64880817979241,8.408950936636264,1.1084320117207438,0.011630637751788875,17.178973246692582,0.016617846141751047,1.5707963267948966,0.006890113299065014,0.00461109441175382
0.3172968533299799,0.24651888950936712,0.025988486784846297,0.90908993931308,1.0465612924053047,0.2831973736714784,3078.201444995299,824.2466226517383,0.27099663883994984,7.333348304125372,7.96911961437989,1.084399521665163,0.009747970824013014,16.526842093649883,0.017768608597089175,1.5707963267948966,0.007838575612857869,0.005327862924536289
0.3356057808645243,0.23971323099401276,0.022843509346970735,0.9311215794197185,1.0166980544314306,0.26273779024668137,3444.11441268144,881.6195551956863,0.25983415562102563,8.102206394383584,7.585881422533545,1.0502508734728682,0.009391549273909719,15.717963502024704,0.018849246471999592,1.5707963267948966,0.008770365333636659,0.006027548991802884
0.3549581515917674,0.233498513708777,0.020071210239572125,0.9484299540231828,0.9851405289887315,0.24264774612811416,3815.8126730737736,931.794232549392,0.24882225975212793,8.960597110764859,7.225879454989563,1.0146985579840706,0.009206691812620458,14.891338291208548,0.01985549498248662,1.5707963267948966,0.009716887181318232,0.0067379420806152855
0.37527759054570603,0.22807697250096004,0.017664965685203662,0.9618489297927267,0.9540763298953661,0.22367962576984063,4194.2981221831615,975.6313712957793,0.23799956148720583,9.912682566244449,6.890256666821107,0.9800317252869999,0.009057303971577115,14.083875337879146,0.020783382925390614,1.5707963267948966,0.010680692463144074,0.007458791880986927
0.39648390618385765,0.223549232143923,0.015593808785723194,0.9721095061435212,0.9249612555705923,0.20619709880492024,4580.379248469877,1013.7496269844069,0.22742972465212763,10.961961827363025,6.581538044963339,0.9477284226902744,0.008932306239203039,13.318182448359893,0.021629248350912567,1.5707963267948966,0.011663839978072346,0.008188160975788951
0.4184934068666424,0.21981206298008876,0.013812924530392796,0.9798305393808042,0.8982656058411335,0.19028906257766376,4972.238661156294,1046.3712554673439,0.21721857775054004,12.111265430368569,6.304615433073264,0.9182438613659925,0.008840909658361968,12.600692199158324,0.02238975301465701,1.5707963267948966,0.012661701778490431,0.00892081478069374
0.44121923115004985,0.2168212671379892,0.012284014655496965,0.9855513424990247,0.8744588772036243,0.17598749976480493,5368.688023762789,1073.8966259635513,0.2074204361191075,13.362516059014908,6.061384810488456,0.8920210990775868,0.008774434786732736,11.936769028982205,0.023061895552157877,1.5707963267948966,0.01367125179040171,0.009652660079419997
0.4645716905880749,0.21457079658046174,0.010974638291402414,0.989722806992527,0.8539413028914062,0.16328180614602913,5768.963695426824,1096.8898078666816,0.19806424256862434,14.71669807787169,5.852248839870604,0.8694286732134902,0.00871604396034671,11.329894235861731,0.02364302332389223,1.5707963267948966,0.014690545418317864,0.010381159033529944
0.4884586236920395,0.21301811555212585,0.009852749121682464,0.992706288344856,0.8368620155023501,0.15207829135249393,6171.371249343487,1115.6669104909224,0.18917289028952272,16.173704907724833,5.677228943569559,0.8505752501349878,0.00866969294025487,10.77944276228803,0.024130842884036996,1.5707963267948966,0.015715267839811548,0.01110177535918422
0.5127857596498842,0.21209665149551662,0.00888971257379681,0.9947838902033055,0.8231951545059942,0.1422535434099371,6573.152635568342,1130.4179026910365,0.18076262674498986,17.732297777566068,5.535936241284913,0.8353954534798002,0.008636036625610187,10.282225686285523,0.02452342903165217,1.5707963267948966,0.01673839573837154,0.01180878143021408
0.5374570903699942,0.2117372129463806,0.008061164141501941,0.9961683885940966,0.8128413699059435,0.1336791065519898,6970.744904266166,1141.2745242939895,0.17283978587966764,19.390038451046987,5.427389528029716,0.8237537411303404,0.008612135049586526,9.834090489267155,0.024819232408568093,1.5707963267948966,0.017750856136745617,0.012495798716657703
0.5623752493812765,0.21187552973937154,0.007346422816896698,0.9970113940789989,0.8056747797229185,0.1262267972460401,7359.923940388614,1148.2905702970104,0.1654010357822491,21.14322262445256,5.350034768753054,0.8154913261736761,0.008597382404070668,9.430644454595686,0.025017085613996404,1.5707963267948966,0.01874189241429165,0.013155522402334103
0.5874418960941374,0.2124318308852033,0.006727698291120787,0.9974095233846416,0.8014922816503837,0.11977142635326024,7735.266749104852,1151.422475433098,0.1584402822765251,22.98686652563708,5.302146024624233,0.81037643033395,0.008588685784141055,9.066792604898385,0.025116207811725407,1.5707963267948966,0.01969769502807061,0.013779381387863776
0.6125581039058627,0.21333532110286443,0.006190166008460254,0.9974095092850614,0.8000968291863321,0.11419727074158062,8090.760623183047,1150.5721986380659,0.15194536979639267,24.91468276799304,5.2816418605699536,0.8081868983436481,0.008586020490686111,8.73781645610878,0.0251162078117253,1.5707963267948966,0.02060295274484553,0.014357911332122641
0.6376247506187236,0.21451497321792978,0.005721421813139873,0.9970095563982094,0.801270663628399,0.10939876999590711,8419.64308911059,1145.598994829941,0.14590146230815504,26.919099381231494,5.286284523706473,0.808683600474664,0.008588712416360058,8.439121823261642,0.025017085613996296,1.5707963267948966,0.021440445067223455,0.01488085523862583
0.6625429096300057,0.21590204284827977,0.0053111915243314765,0.9961576979910508,0.8047796675515025,0.10528151225986626,8714.549668463307,1136.3462786624746,0.14029166757719033,28.991291828442748,5.313721187845417,0.8116144678252561,0.008594620543112103,8.166348191343817,0.024819232408568207,1.5707963267948966,0.02219141850489237,0.015337508130764978
0.6872142403501159,0.21743448809538227,0.004950819853690956,0.9947466359156895,0.8103780542358086,0.10175757952563498,8967.746096182527,1122.6109261698953,0.13509722946761488,31.121217747848213,5.361500437306373,0.816718141486689,0.008604351436399767,7.915457772004778,0.024523429031652055,1.5707963267948966,0.02283617791360795,0.015716343649175204
0.7115413763079605,0.21906114408134492,0.004633239364189157,0.9926052004220277,0.8178075347451823,0.09874802199372616,9171.377685494663,1104.1991357670026,0.13029759438726402,33.29769584721153,5.427081507409159,0.8237232409393308,0.008617428531327916,7.6827672904642395,0.02413084288403711,1.5707963267948966,0.02335472149774691,0.01600581023786522
0.7354283094119252,0.22074766617746938,0.00435270378051299,0.9894872235398288,0.8267975476778029,0.09618029764506833,9317.780450151635,1080.9284490359023,0.12587018186678312,35.508487886667744,5.507826519277731,0.8323480118820208,0.008633354908806446,7.464975869328844,0.023643023323892117,1.5707963267948966,0.023727533076586534,0.01619449433761812
