mu,a,ap,f,cx,cy,fx,fy,phi,w2_u2,alpha,cl,cd,gamma,dmu,dpsi,dct,dcp
0.20039465431434564,0.6156751191895417,0.07271722874941593,0.10137782488454429,0.4845886681437543,0.09392769006570754,29.101392551380382,5.515955751140524,0.20337727281254603,3.1100352754593827,2.458184541440466,0.493653340114807,0.007879757339751941,8.389184445644707,0.0007893086286913653,2.0943951023931953,7.410608760655763e-05,2.2518372921708278e-05
0.20197171405145006,0.5287855950323076,0.07922974917661157,0.20431425895493122,0.7618409562613981,0.18870578031699814,144.62474200771902,35.01301360483211,0.24848367243155517,3.261345006622153,5.064669704959656,0.7851335980698835,0.008522871167433157,13.32405028297432,0.0023648108455174843,2.0943951023931953,0.0003682838813426971,0.00014406223393819884
0.20511960959136663,0.46363437052576845,0.07813499656242191,0.30648820576335206,0.9334063930186988,0.26403587988745536,308.80449079850126,85.37851084896998,0.27976126869805185,3.411997951706979,6.900814501902891,0.9705177357671363,0.0094622821957941,16.424271429411945,0.003930980234315651,2.0943951023931953,0.000786364178552915,0.0003567679707745012
0.209825917628536,0.393332240675398,0.06846709445835278,0.39613775777647375,0.9656753605175202,0.2875235976485503,474.82617022073305,138.69080794781217,0.31407569330377805,3.5812100760455134,8.932774520751236,1.0073313312581988,0.02866739735370067,16.97616331110558,0.005481635840023091,2.0943951023931953,0.0012091349136003741,0.000592839197248111
0.21607206451524305,0.3517644987313947,0.061383484036643336,0.4821752583833022,1.0047203228714718,0.3083330848787679,668.2864437049006,201.67058168774602,0.32837144489582004,3.782707114253931,9.839306808356566,1.0503368411760177,0.03378443733639513,17.602510077880535,0.007010657933391007,2.0943951023931953,0.0017017774546710174,0.0008877103302358515
0.223833399563319,0.3214999594449989,0.05484988547676059,0.5613519693837522,1.0290669253959952,0.3193472094627475,880.9182359911205,269.41146415219396,0.33400457637545017,4.0239467866603595,10.270720158254724,1.0766218844621354,0.03583476326066139,17.917678642591312,0.008512012162760874,2.0943951023931953,0.0022432398674844737,0.0012284884118732126
0.2330792923291458,0.2988682618716551,0.04899155729226637,0.6331894818036817,1.0434302724113393,0.32360719144220335,1114.0733964733295,341.03848050659,0.333519803296356,4.311787137132507,10.372387205522644,1.0915899368715207,0.03543521897427472,18.015393587435952,0.00997977336889272,2.0943951023931953,0.002836964608254517,0.0016193367674736062
0.24377325349802334,0.2814827357876515,0.04372445593353916,0.6973565607189081,1.0499171886475136,0.3224597400222752,1368.7198383557404,415.36478939804215,0.3287532514694321,4.651968516778638,10.248999359373816,1.0975715892976814,0.03349358739248708,17.938052826902254,0.011408148968862388,2.0943951023931953,0.003485416447716097,0.0020627463789745035
0.2558730788908242,0.2679184109288407,0.038965206874194996,0.7537747087984973,1.0499749892876766,0.3166768667672208,1645.7378630481217,490.87006965323053,0.3209786659932563,5.0498579084429664,9.972945979624447,1.0961013386557132,0.030857878391886962,17.715084408641395,0.012791501816739381,2.0943951023931953,0.00419083705500162,0.0025587110723907457
0.2693310160246074,0.25719318538102404,0.0346734752326836,0.8025491746862313,1.0446787065668206,0.3071657507955789,1945.3899887461662,566.1450360675963,0.311137528239844,5.510975095765695,9.597501440620027,1.0884570178482336,0.028007944512986264,17.371811839221984,0.01412437245082704,2.0943951023931953,0.004953894927207024,0.003106305563471739
